id,name.local,name.en,name.slug,code.id,children_count.village,geo.lat,geo.lon
9429033,Alama,Alama,alama-9429033,9429033,3,-4.262,137.892
9429061,Dal,Dal,dal-9429061,9429061,4,-4.134,138.346
9429023,Embetpem,Embetpem,embetpem-9429023,9429023,2,-4.407,138.239
9429080,Gearek,Gearek,gearek-9429080,9429080,4,-4.595,138.697
9429030,Geselma,Geselma,geselma-9429030,9429030,3,-4.392,137.879
9429063,Inikgal,Inikgal,inikgal-9429063,9429063,7,-4.407,138.239
9429071,Iniye,Iniye,iniye-9429071,9429071,2,-4.399,138.516
9429043,Kegayem,Kegayem,kegayem-9429043,9429043,8,-4.407,138.239
9429020,Kenyam,Kenyam,kenyam-9429020,9429020,5,-4.568,138.564
9429031,Kilmid,Kilmid,kilmid-9429031,9429031,2,-4.407,138.239
9429013,Kora,Kora,kora-9429013,9429013,4,-4.764,138.568
9429022,Krepkuri,Krepkuri,krepkuri-9429022,9429022,3,-4.407,138.239
9429041,Kroptak,Kroptak,kroptak-9429041,9429041,5,-4.31,138.359
9429052,Mam,Mam,mam-9429052,9429052,11,-4.244,138.237
9429040,Mapenduma,Mapenduma,mapenduma-9429040,9429040,7,-4.398,138.242
9429074,Mbulmu Yalma,Mbulmu Yalma,mbulmu-yalma-9429074,9429074,5,-4.407,138.239
9429070,Mbuwa,Mbuwa,mbuwa-9429070,9429070,5,-4.25,138.491
9429021,Mbuwa Tengah,Mbuwa Tengah,mbuwa-tengah-9429021,9429021,6,-4.464,138.489
9429034,Meborok,Meborok,meborok-9429034,9429034,11,-4.407,138.239
9429011,Moba,Moba,moba-9429011,9429011,8,-4.544,138.77
9429050,Mugi,Mugi,mugi-9429050,9429050,12,-4.386,138.388
9429073,Nenggeangin,Nenggeangin,nenggeangin-9429073,9429073,5,-4.407,138.239
9429062,Nirkuri,Nirkuri,nirkuri-9429062,9429062,5,-4.407,138.239
9429042,Paro,Paro,paro-9429042,9429042,5,-4.384,138.231
9429081,Pasir Putih,Pasir Putih,pasir-putih-9429081,9429081,2,-4.761,138.801
9429012,Pija,Pija,pija-9429012,9429012,5,-4.443,138.763
9429010,Wosak,Wosak,wosak-9429010,9429010,4,-4.352,138.669
9429082,Wusi,Wusi,wusi-9429082,9429082,1,-4.409,138.406
9429072,Wutpaga,Wutpaga,wutpaga-9429072,9429072,4,-4.407,138.239
9429051,Yal,Yal,yal-9429051,9429051,16,-4.267,138.333
9429032,Yenggelo,Yenggelo,yenggelo-9429032,9429032,4,-4.273,138.012
9429060,Yigi,Yigi,yigi-9429060,9429060,8,-4.233,138.378
