id,name.local,name.en,name.slug,code.id,children_count.village,geo.lat,geo.lon
6371030,Banjarmasin Barat,Banjarmasin Barat,banjarmasin-barat-6371030,6371030,9,-3.32,114.569
6371010,Banjarmasin Selatan,Banjarmasin Selatan,banjarmasin-selatan-6371010,6371010,12,-3.355,114.574
6371031,Banjarmasin Tengah,Banjarmasin Tengah,banjarmasin-tengah-6371031,6371031,12,-3.318,114.588
6371020,Banjarmasin Timur,Banjarmasin Timur,banjarmasin-timur-6371020,6371020,9,-3.327,114.628
6371040,Banjarmasin Utara,Banjarmasin Utara,banjarmasin-utara-6371040,6371040,10,-3.292,114.603
