id,name.local,name.en,name.slug,code.id,children_count.village,geo.lat,geo.lon
7305051,Galesong,Galesong,galesong-7305051,7305051,14,-5.328,119.371
7305050,Galesong Selatan,Galesong Selatan,galesong-selatan-7305050,7305050,12,-5.379,119.382
7305060,Galesong Utara,Galesong Utara,galesong-utara-7305060,7305060,10,-5.258,119.398
7305010,Mangara Bombang,Mangara Bombang,mangara-bombang-7305010,7305010,11,-5.537,119.463
7305020,Mappakasunggu,Mappakasunggu,mappakasunggu-7305020,7305020,9,-5.464,119.307
7305031,Pattallassang,Pattallassang,pattallassang-7305031,7305031,9,-5.429,119.447
7305030,Polombangkeng Selatan,Polombangkeng Selatan,polombangkeng-selatan-7305030,7305030,10,-5.437,119.495
7305040,Polombangkeng Utara,Polombangkeng Utara,polombangkeng-utara-7305040,7305040,18,-5.368,119.543
7305021,Sanrobone,Sanrobone,sanrobone-7305021,7305021,6,-5.433,119.392
