id,name.local,name.en,name.slug,code.id,children_count.village,geo.lat,geo.lon
3309020,Ampel,Ampel,ampel-3309020,3309020,18,-7.45,110.522
3309160,Andong,Andong,andong-3309160,3309160,14,-7.375,110.767
3309090,Banyudono,Banyudono,banyudono-3309090,3309090,14,-7.536,110.696
3309050,Boyolali,Boyolali,boyolali-3309050,3309050,8,-7.518,110.592
3309030,Cepogo,Cepogo,cepogo-3309030,3309030,13,-7.506,110.511
3309190,Juwangi,Juwangi,juwangi-3309190,3309190,8,-7.208,110.774
3309140,Karanggede,Karanggede,karanggede-3309140,3309140,15,-7.369,110.657
3309170,Kemusu,Kemusu,kemusu-3309170,3309170,11,-7.282,110.759
3309150,Klego,Klego,klego-3309150,3309150,13,-7.367,110.714
3309060,Mojosongo,Mojosongo,mojosongo-3309060,3309060,10,-7.54,110.609
3309040,Musuk,Musuk,musuk-3309040,3309040,18,-7.582,110.52
3309110,Ngemplak,Ngemplak,ngemplak-3309110,3309110,11,-7.508,110.763
3309120,Nogosari,Nogosari,nogosari-3309120,3309120,11,-7.459,110.757
3309100,Sambi,Sambi,sambi-3309100,3309100,15,-7.48,110.68
3309080,Sawit,Sawit,sawit-3309080,3309080,12,-7.574,110.685
3309010,Selo,Selo,selo-3309010,3309010,8,-7.498,110.45
3309130,Simo,Simo,simo-3309130,3309130,8,-7.432,110.68
3309070,Teras,Teras,teras-3309070,3309070,12,-7.539,110.652
3309180,Wonosegoro,Wonosegoro,wonosegoro-3309180,3309180,17,-7.282,110.654
