id,name.local,name.en,name.slug,code.id,children_count.village,geo.lat,geo.lon
3213170,Binong,Binong,binong-3213170,3213170,9,-6.401,107.796
3213220,Blanakan,Blanakan,blanakan-3213220,3213220,9,-6.261,107.661
3213180,Ciasem,Ciasem,ciasem-3213180,3213180,8,-6.316,107.662
3213021,Ciater,Ciater,ciater-3213021,3213021,7,-6.731,107.673
3213060,Cibogo,Cibogo,cibogo-3213060,3213060,8,-6.591,107.838
3213050,Cijambe,Cijambe,cijambe-3213050,3213050,8,-6.625,107.776
3213130,Cikaum,Cikaum,cikaum-3213130,3213130,9,-6.428,107.737
3213090,Cipeundeuy,Cipeundeuy,cipeundeuy-3213090,3213090,7,-6.506,107.596
3213150,Cipunagara,Cipunagara,cipunagara-3213150,3213150,10,-6.481,107.866
3213030,Cisalak,Cisalak,cisalak-3213030,3213030,9,-6.756,107.737
3213160,Compreng,Compreng,compreng-3213160,3213160,8,-6.395,107.873
3213081,Dawuan,Dawuan,dawuan-3213081,3213081,10,-6.565,107.68
3213020,Jalancagak,Jalancagak,jalancagak-3213020,3213020,6,-6.669,107.703
3213080,Kalijati,Kalijati,kalijati-3213080,3213080,10,-6.519,107.655
3213031,Kasomalang,Kasomalang,kasomalang-3213031,3213031,8,-6.701,107.757
3213210,Legonkulon,Legonkulon,legonkulon-3213210,3213210,7,-6.231,107.802
3213100,Pabuaran,Pabuaran,pabuaran-3213100,3213100,8,-6.421,107.595
3213140,Pagaden,Pagaden,pagaden-3213140,3213140,9,-6.479,107.794
3213141,Pagaden Barat,Pagaden Barat,pagaden-barat-3213141,3213141,8,-6.487,107.772
3213190,Pamanukan,Pamanukan,pamanukan-3213190,3213190,8,-6.295,107.82
3213110,Patokbeusi,Patokbeusi,patokbeusi-3213110,3213110,10,-6.368,107.623
3213120,Purwadadi,Purwadadi,purwadadi-3213120,3213120,9,-6.441,107.684
3213201,Pusakajaya,Pusakajaya,pusakajaya-3213201,3213201,8,-6.308,107.887
3213200,Pusakanagara,Pusakanagara,pusakanagara-3213200,3213200,7,-6.25,107.879
3213010,Sagalaherang,Sagalaherang,sagalaherang-3213010,3213010,6,-6.684,107.654
3213011,Serangpanjang,Serangpanjang,serangpanjang-3213011,3213011,6,-6.655,107.616
3213070,Subang,Subang,subang-3213070,3213070,8,-6.57,107.77
3213191,Sukasari,Sukasari,sukasari-3213191,3213191,7,-6.277,107.761
3213171,Tambakdahan,Tambakdahan,tambakdahan-3213171,3213171,9,-6.345,107.806
3213040,Tanjungsiang,Tanjungsiang,tanjungsiang-3213040,3213040,10,-6.746,107.812
