id,name.local,name.en,name.slug,code.id,children_count.village,geo.lat,geo.lon
3302140,Ajibarang,Ajibarang,ajibarang-3302140,3302140,15,-7.424,109.069
3302110,Banyumas,Banyumas,banyumas-3302110,3302110,9,-7.529,109.271
3302200,Baturraden,Baturraden,baturraden-3302200,3302200,10,-7.323,109.22
3302170,Cilongok,Cilongok,cilongok-3302170,3302170,20,-7.373,109.147
3302150,Gumelar,Gumelar,gumelar-3302150,3302150,10,-7.396,108.995
3302030,Jatilawang,Jatilawang,jatilawang-3302030,3302030,9,-7.54,109.109
3302100,Kalibagor,Kalibagor,kalibagor-3302100,3302100,12,-7.486,109.301
3302180,Karanglewas,Karanglewas,karanglewas-3302180,3302180,13,-7.39,109.188
3302050,Kebasen,Kebasen,kebasen-3302050,3302050,12,-7.542,109.222
3302190,Kedung Banteng,Kedung Banteng,kedung-banteng-3302190,3302190,13,-7.332,109.202
3302220,Kembaran,Kembaran,kembaran-3302220,3302220,15,-7.415,109.289
3302060,Kemranjen,Kemranjen,kemranjen-3302060,3302060,15,-7.591,109.311
3302010,Lumbir,Lumbir,lumbir-3302010,3302010,9,-7.457,108.967
3302120,Patikraja,Patikraja,patikraja-3302120,3302120,13,-7.471,109.215
3302160,Pekuncen,Pekuncen,pekuncen-3302160,3302160,15,-7.34,109.075
3302130,Purwojati,Purwojati,purwojati-3302130,3302130,9,-7.489,109.113
3302720,Purwokerto Barat,Purwokerto Barat,purwokerto-barat-3302720,3302720,6,-7.423,109.212
3302710,Purwokerto Selatan,Purwokerto Selatan,purwokerto-selatan-3302710,3302710,6,-7.453,109.243
3302730,Purwokerto Timur,Purwokerto Timur,purwokerto-timur-3302730,3302730,6,-7.422,109.25
3302740,Purwokerto Utara,Purwokerto Utara,purwokerto-utara-3302740,3302740,6,-7.4,109.238
3302040,Rawalo,Rawalo,rawalo-3302040,3302040,9,-7.531,109.169
3302230,Sokaraja,Sokaraja,sokaraja-3302230,3302230,18,-7.451,109.292
3302090,Somagede,Somagede,somagede-3302090,3302090,9,-7.518,109.349
3302210,Sumbang,Sumbang,sumbang-3302210,3302210,19,-7.324,109.262
3302070,Sumpiuh,Sumpiuh,sumpiuh-3302070,3302070,13,-7.601,109.366
3302080,Tambak,Tambak,tambak-3302080,3302080,11,-7.593,109.412
3302020,Wangon,Wangon,wangon-3302020,3302020,12,-7.513,109.047
