id,name.local,name.en,name.slug,code.id,children_count.village,geo.lat,geo.lon
1507012,Batang Asam,Batang Asam,batang-asam-1507012,1507012,11,-1.051,102.844
1507040,Betara,Betara,betara-1507040,1507040,12,-1.06,103.37
1507031,Bram Itam,Bram Itam,bram-itam-1507031,1507031,10,-0.98,103.312
1507041,Kuala Betara,Kuala Betara,kuala-betara-1507041,1507041,10,-0.93,103.503
1507011,Merlung,Merlung,merlung-1507011,1507011,10,-1.329,103.027
1507015,Muara Papalik,Muara Papalik,muara-papalik-1507015,1507015,10,-1.291,103.162
1507020,Pengabuan,Pengabuan,pengabuan-1507020,1507020,13,-0.899,103.234
1507014,Renah Mendaluh,Renah Mendaluh,renah-mendaluh-1507014,1507014,10,-1.296,102.826
1507032,Seberang Kota,Seberang Kota,seberang-kota-1507032,1507032,8,-0.785,103.366
1507021,Senyerang,Senyerang,senyerang-1507021,1507021,10,-0.856,103.041
1507013,Tebing Tinggi,Tebing Tinggi,tebing-tinggi-1507013,1507013,10,-1.014,103.128
1507030,Tungkal Ilir,Tungkal Ilir,tungkal-ilir-1507030,1507030,10,-0.849,103.494
1507010,Tungkal Ulu,Tungkal Ulu,tungkal-ulu-1507010,1507010,10,-1.137,103.126
