id,name.local,name.en,name.slug,code.id,children_count.village,geo.lat,geo.lon
1209190,Bandar,Bandar,bandar-1209190,1209190,16,3.162,99.324
1209181,Bandar Huluan,Bandar Huluan,bandar-huluan-1209181,1209181,10,3.159,99.22
1209191,Bandar Masilam,Bandar Masilam,bandar-masilam-1209191,1209191,10,3.251,99.289
1209200,Bosar Maligas,Bosar Maligas,bosar-maligas-1209200,1209200,17,3.029,99.389
1209101,Dolog Masagal,Dolog Masagal,dolog-masagal-1209101,1209101,10,2.89,98.834
1209150,Dolok Batu Nanggar,Dolok Batu Nanggar,dolok-batu-nanggar-1209150,1209150,16,3.119,99.159
1209070,Dolok Panribuan,Dolok Panribuan,dolok-panribuan-1209070,1209070,15,2.783,99.032
1209110,Dolok Silau,Dolok Silau,dolok-silau-1209110,1209110,14,3.087,98.692
1209050,Girsang Sipangan Bolon,Girsang Sipangan Bolon,girsang-sipangan-bolon-1209050,1209050,6,2.679,98.968
1209161,Gunung Malela,Gunung Malela,gunung-malela-1209161,1209161,16,3.023,99.202
1209162,Gunung Maligas,Gunung Maligas,gunung-maligas-1209162,1209162,9,3.045,99.144
1209021,Haranggaol Horison,Haranggaol Horison,haranggaol-horison-1209021,1209021,5,2.859,98.685
1209061,Hatonduhan,Hatonduhan,hatonduhan-1209061,1209061,9,2.737,99.139
1209170,Hutabayu Raja,Hutabayu Raja,hutabayu-raja-1209170,1209170,16,3.017,99.297
1209171,Jawa Maraja Bah Jambi,Jawa Maraja Bah Jambi,jawa-maraja-bah-jambi-1209171,1209171,8,2.964,99.217
1209080,Jorlang Hataran,Jorlang Hataran,jorlang-hataran-1209080,1209080,13,2.815,99.014
1209090,Panei,Panei,panei-1209090,1209090,17,2.9,98.941
1209091,Panombean Panei,Panombean Panei,panombean-panei-1209091,1209091,11,2.954,98.986
1209180,Pematang Bandar,Pematang Bandar,pematang-bandar-1209180,1209180,13,3.103,99.236
1209041,Pematang Sidamanik,Pematang Sidamanik,pematang-sidamanik-1209041,1209041,10,2.792,98.894
1209011,Pematang Silimahuta,Pematang Silimahuta,pematang-silimahuta-1209011,1209011,10,2.949,98.57
1209020,Purba,Purba,purba-1209020,1209020,14,2.907,98.706
1209100,Raya,Raya,raya-1209100,1209100,17,2.979,98.885
1209130,Raya Kahean,Raya Kahean,raya-kahean-1209130,1209130,14,3.113,98.914
1209160,Siantar,Siantar,siantar-1209160,1209160,17,2.939,99.103
1209040,Sidamanik,Sidamanik,sidamanik-1209040,1209040,15,2.841,98.952
1209120,Silau Kahean,Silau Kahean,silau-kahean-1209120,1209120,16,3.163,98.868
1209010,Silimakuta,Silimakuta,silimakuta-1209010,1209010,7,2.943,98.643
1209060,Tanah Jawa,Tanah Jawa,tanah-jawa-1209060,1209060,20,2.875,99.193
1209140,Tapian Dolok,Tapian Dolok,tapian-dolok-1209140,1209140,11,3.071,99.057
1209210,Ujung Padang,Ujung Padang,ujung-padang-1209210,1209210,20,3.004,99.461
