id,name.local,name.en,name.slug,code.id,children_count.village,geo.lat,geo.lon
9433010,Agadugume,Agadugume,agadugume-9433010,9433010,7,-3.921,137.847
9433021,Amungkalpia,Amungkalpia,amungkalpia-9433021,9433021,6,-4.178,137.748
9433070,Beoga,Beoga,beoga-9433070,9433070,10,-3.837,137.319
9433071,Beoga Barat,Beoga Barat,beoga-barat-9433071,9433071,3,-3.15,137.435
9433072,Beoga Timur,Beoga Timur,beoga-timur-9433072,9433072,3,-3.719,137.32
9433052,Bina,Bina,bina-9433052,9433052,6,-3.708,137.729
9433081,Dervos,Dervos,dervos-9433081,9433081,7,-3.193,137.421
9433080,Doufo,Doufo,doufo-9433080,9433080,6,-3.281,137.25
9433023,Erelmakawia,Erelmakawia,erelmakawia-9433023,9433023,9,-3.803,137.512
9433020,Gome,Gome,gome-9433020,9433020,13,-3.557,137.363
9433022,Gome Utara,Gome Utara,gome-utara-9433022,9433022,2,-3.902,137.585
9433030,Ilaga,Ilaga,ilaga-9433030,9433030,9,-4.007,137.531
9433031,Ilaga Utara,Ilaga Utara,ilaga-utara-9433031,9433031,9,-3.778,137.561
9433051,Kembru,Kembru,kembru-9433051,9433051,4,-3.763,137.808
9433011,Lambewi,Lambewi,lambewi-9433011,9433011,6,-3.946,137.91
9433032,Mabugi,Mabugi,mabugi-9433032,9433032,7,-3.922,137.217
9433042,Mageábume,Mageábume,magebume-9433042,9433042,7,-3.865,137.606
9433061,Ogamanim,Ogamanim,ogamanim-9433061,9433061,6,-3.596,137.298
9433033,Omukia,Omukia,omukia-9433033,9433033,11,-3.977,137.621
9433012,Oneri,Oneri,oneri-9433012,9433012,5,-3.895,137.904
9433050,Pogoma,Pogoma,pogoma-9433050,9433050,8,-3.689,137.751
9433040,Sinak,Sinak,sinak-9433040,9433040,12,-3.81,137.783
9433041,Sinak Barat,Sinak Barat,sinak-barat-9433041,9433041,7,-3.81,137.847
9433060,Wangbe,Wangbe,wangbe-9433060,9433060,11,-3.881,137.438
9433043,Yugumuak,Yugumuak,yugumuak-9433043,9433043,10,-3.862,137.894
