id,name.local,name.en,name.slug,code.id,children_count.village,geo.lat,geo.lon
3322100,Ambarawa,Ambarawa,ambarawa-3322100,3322100,10,-7.258,110.394
3322121,Bancak,Bancak,bancak-3322121,3322121,7,-7.253,110.599
3322101,Bandungan,Bandungan,bandungan-3322101,3322101,8,-7.225,110.367
3322070,Banyubiru,Banyubiru,banyubiru-3322070,3322070,9,-7.32,110.414
3322110,Bawen,Bawen,bawen-3322110,3322110,9,-7.235,110.45
3322140,Bergas,Bergas,bergas-3322140,3322140,13,-7.174,110.421
3322120,Bringin,Bringin,bringin-3322120,3322120,15,-7.233,110.559
3322010,Getasan,Getasan,getasan-3322010,3322010,13,-7.393,110.446
3322080,Jambu,Jambu,jambu-3322080,3322080,10,-7.292,110.346
3322031,Kaliwungu,Kaliwungu,kaliwungu-3322031,3322031,10,-7.469,110.619
3322050,Pabelan,Pabelan,pabelan-3322050,3322050,16,-7.302,110.541
3322130,Pringapus,Pringapus,pringapus-3322130,3322130,8,-7.164,110.499
3322090,Sumowono,Sumowono,sumowono-3322090,3322090,13,-7.231,110.296
3322040,Suruh,Suruh,suruh-3322040,3322040,15,-7.334,110.59
3322030,Susukan,Susukan,susukan-3322030,3322030,11,-7.409,110.591
3322020,Tengaran,Tengaran,tengaran-3322020,3322020,10,-7.397,110.534
3322060,Tuntang,Tuntang,tuntang-3322060,3322060,16,-7.276,110.48
3322151,Ungaran Barat,Ungaran Barat,ungaran-barat-3322151,3322151,9,-7.134,110.384
3322152,Ungaran Timur,Ungaran Timur,ungaran-timur-3322152,3322152,9,-7.125,110.453
