id,name.local,name.en,name.slug,code.id,children_count.village,geo.lat,geo.lon
1611020,Lintang Kanan,Lintang Kanan,lintang-kanan-1611020,1611020,16,-3.918,103.028
1611010,Muara Pinang,Muara Pinang,muara-pinang-1611010,1611010,22,-3.875,103.082
1611040,Pasemah Air Keruh,Pasemah Air Keruh,pasemah-air-keruh-1611040,1611040,15,-3.887,102.739
1611030,Pendopo,Pendopo,pendopo-1611030,1611030,19,-3.85,102.98
1611031,Pendopo Barat,Pendopo Barat,pendopo-barat-1611031,1611031,10,-3.761,102.922
1611071,Saling,Saling,saling-1611071,1611071,10,-3.506,103.009
1611051,Sikap Dalam,Sikap Dalam,sikap-dalam-1611051,1611051,11,-3.861,102.872
1611060,Talang Padang,Talang Padang,talang-padang-1611060,1611060,13,-3.692,102.925
1611070,Tebing Tinggi,Tebing Tinggi,tebing-tinggi-1611070,1611070,26,-3.647,103.025
1611050,Ulu Musi,Ulu Musi,ulu-musi-1611050,1611050,14,-3.758,102.755
