id,name.local,name.en,name.slug,code.id,zip_codes,geo.lat,geo.lon
7210120004,Bora,Bora,bora-7210120004,7210120004,94361,-1.055,119.945
7210120009,Jono Oge,Jono Oge,jono-oge-7210120009,7210120009,94361,-0.98,119.91
7210120012,Kalukubula,Kalukubula,kalukubula-7210120012,7210120012,94361,-0.955,119.887
7210120011,Lolu,Lolu,lolu-7210120011,7210120011,94361,-0.963,119.91
7210120014,Loru,Loru,loru-7210120014,7210120014,94361,-0.946,119.98
7210120003,Maranata,Maranata,maranata-7210120003,7210120003,94361,-1.065,119.936
7210120013,Mpanau,Mpanau,mpanau-7210120013,7210120013,94361,-0.949,119.919
7210120015,Ngatabaru,Ngatabaru,ngatabaru-7210120015,7210120015,94361,-0.921,119.991
7210120006,Oloboju,Oloboju,oloboju-7210120006,7210120006,94361,-1.021,119.991
7210120010,Pombewe,Pombewe,pombewe-7210120010,7210120010,94361,-0.941,120.032
7210120008,Sidera,Sidera,sidera-7210120008,7210120008,94361,-1.003,119.925
7210120002,Sidondo I,Sidondo I,sidondo-i-7210120002,7210120002,94361,-1.088,119.934
7210120001,Sidondo Ii,Sidondo Ii,sidondo-ii-7210120001,7210120001,94361,-1.099,119.896
7210120016,Sidondo Iii,Sidondo Iii,sidondo-iii-7210120016,7210120016,94361,-1.105,119.91
7210120017,Sidondo Iv,Sidondo Iv,sidondo-iv-7210120017,7210120017,94361,-1.063,119.91
7210120007,Soulowe,Soulowe,soulowe-7210120007,7210120007,94361,-1.023,119.931
7210120018,Upt Lembah Palu,Upt Lembah Palu,upt-lembah-palu-7210120018,7210120018,94361,-0.996,119.991
7210120005,Watunonju,Watunonju,watunonju-7210120005,7210120005,94361,-1.038,119.98
