id,name.local,name.en,name.slug,code.id,children_count.village,geo.lat,geo.lon
1803132,Bakauheni,Bakauheni,bakauheni-1803132,1803132,5,-5.85,105.727
1803101,Candipuro,Candipuro,candipuro-1803101,1803101,14,-5.529,105.548
1803070,Jati Agung,Jati Agung,jati-agung-1803070,1803070,21,-5.29,105.361
1803110,Kalianda,Kalianda,kalianda-1803110,1803110,29,-5.695,105.562
1803090,Katibung,Katibung,katibung-1803090,1803090,12,-5.543,105.432
1803131,Ketapang,Ketapang,ketapang-1803131,1803131,17,-5.75,105.763
1803091,Merbau Mataram,Merbau Mataram,merbau-mataram-1803091,1803091,15,-5.458,105.43
1803060,Natar,Natar,natar-1803060,1803060,26,-5.269,105.228
1803120,Palas,Palas,palas-1803120,1803120,21,-5.628,105.667
1803130,Penengahan,Penengahan,penengahan-1803130,1803130,22,-5.748,105.691
1803111,Rajabasa,Rajabasa,rajabasa-1803111,1803111,16,-5.871,105.568
1803100,Sidomulyo,Sidomulyo,sidomulyo-1803100,1803100,16,-5.597,105.494
1803121,Sragi,Sragi,sragi-1803121,1803121,10,-5.638,105.761
1803080,Tanjung Bintang,Tanjung Bintang,tanjung-bintang-1803080,1803080,16,-5.387,105.404
1803081,Tanjung Sari,Tanjung Sari,tanjung-sari-1803081,1803081,8,-5.346,105.474
1803102,Way Panji,Way Panji,way-panji-1803102,1803102,4,-5.599,105.591
1803092,Way Sulan,Way Sulan,way-sulan-1803092,1803092,8,-5.477,105.544
