id,name.local,name.en,name.slug,code.id,children_count.village,geo.lat,geo.lon
8109050,Ambalau,Ambalau,ambalau-8109050,8109050,7,-3.86,127.193
8109021,Fena Fafan,Fena Fafan,fena-fafan-8109021,8109021,10,-3.572,126.523
8109010,Kepala Madan,Kepala Madan,kepala-madan-8109010,8109010,15,-3.351,126.139
8109020,Leksula,Leksula,leksula-8109020,8109020,18,-3.581,126.394
8109030,Namrole,Namrole,namrole-8109030,8109030,15,-3.662,126.747
8109040,Waisama,Waisama,waisama-8109040,8109040,11,-3.647,127.037
