id,name.local,name.en,name.slug,code.id,children_count.village,geo.lat,geo.lon
1111100,Baktiya,Baktiya,baktiya-1111100,1111100,57,5.062,97.408
1111101,Baktiya Barat,Baktiya Barat,baktiya-barat-1111101,1111101,26,5.129,97.345
1111022,Banda Baro,Banda Baro,banda-baro-1111022,1111022,9,5.184,96.974
1111070,Cot Girek,Cot Girek,cot-girek-1111070,1111070,24,4.861,97.35
1111170,Dewantara,Dewantara,dewantara-1111170,1111170,15,5.234,97.007
1111041,Geureudong Pase,Geureudong Pase,geureudong-pase-1111041,1111041,11,4.965,97.012
1111030,Kuta Makmur,Kuta Makmur,kuta-makmur-1111030,1111030,39,5.094,97.043
1111081,Langkahan,Langkahan,langkahan-1111081,1111081,23,4.921,97.438
1111151,Lapang,Lapang,lapang-1111151,1111151,11,5.144,97.291
1111110,Lhoksukon,Lhoksukon,lhoksukon-1111110,1111110,75,5.035,97.368
1111060,Matangkuli,Matangkuli,matangkuli-1111060,1111060,49,5.031,97.273
1111050,Meurah Mulia,Meurah Mulia,meurah-mulia-1111050,1111050,50,5.061,97.19
1111160,Muara Batu,Muara Batu,muara-batu-1111160,1111160,24,5.239,96.949
1111121,Nibong,Nibong,nibong-1111121,1111121,20,5.045,97.218
1111020,Nisam,Nisam,nisam-1111020,1111020,29,5.174,97.011
1111021,Nisam Antara,Nisam Antara,nisam-antara-1111021,1111021,6,5.013,96.938
1111061,Paya Bakong,Paya Bakong,paya-bakong-1111061,1111061,39,4.934,97.232
1111062,Pirak Timu,Pirak Timu,pirak-timu-1111062,1111062,23,4.989,97.282
1111130,Samudera,Samudera,samudera-1111130,1111130,40,5.105,97.23
1111010,Sawang,Sawang,sawang-1111010,1111010,39,5.064,96.888
1111090,Seunuddon,Seunuddon,seunuddon-1111090,1111090,33,5.198,97.407
1111031,Simpang Keramat,Simpang Keramat,simpang-keramat-1111031,1111031,16,5.053,97.137
1111140,Syamtalira Aron,Syamtalira Aron,syamtalira-aron-1111140,1111140,34,5.101,97.257
1111040,Syamtalira Bayu,Syamtalira Bayu,syamtalira-bayu-1111040,1111040,38,5.083,97.176
1111080,Tanah Jambo Aye,Tanah Jambo Aye,tanah-jambo-aye-1111080,1111080,47,5.1,97.462
1111120,Tanah Luas,Tanah Luas,tanah-luas-1111120,1111120,57,4.982,97.125
1111150,Tanah Pasir,Tanah Pasir,tanah-pasir-1111150,1111150,18,5.135,97.265
