id,name.local,name.en,name.slug,code.id,zip_codes,geo.lat,geo.lon
1371110002,Air Pacah,Air Pacah,air-pacah-1371110002,1371110002,25171,-0.865,100.381
1371110028,Balai Gadang,Balai Gadang,balai-gadang-1371110028,1371110028,25171,-0.788,100.406
1371110012,Batang Kabung,Batang Kabung,batang-kabung-1371110012,1371110012,25171,-0.851,100.336
1371110029,Batipuh Panjang,Batipuh Panjang,batipuh-panjang-1371110029,1371110029,25171,-0.823,100.336
1371110007,Bungo Pasang,Bungo Pasang,bungo-pasang-1371110007,1371110007,25171,-0.864,100.351
1371110001,Dadok Tunggul Hitam,Dadok Tunggul Hitam,dadok-tunggul-hitam-1371110001,1371110001,25171,-0.879,100.369
1371110025,Koto Panjang Ikua Koto,Koto Panjang Ikua Koto,koto-panjang-ikua-koto-1371110025,1371110025,25171,-0.858,100.367
1371110027,Koto Pulai,Koto Pulai,koto-pulai-1371110027,1371110027,25171,-0.846,100.347
1371110021,Lubuk Buaya,Lubuk Buaya,lubuk-buaya-1371110021,1371110021,25171,-0.83,100.322
1371110004,Lubuk Minturun,Lubuk Minturun,lubuk-minturun-1371110004,1371110004,25171,-0.806,100.451
1371110023,Padang Sarai,Padang Sarai,padang-sarai-1371110023,1371110023,25171,-0.814,100.308
1371110008,Parupuk Tabing,Parupuk Tabing,parupuk-tabing-1371110008,1371110008,25171,-0.879,100.347
1371110026,Pasir Nan Tigo,Pasir Nan Tigo,pasir-nan-tigo-1371110026,1371110026,25171,-0.841,100.32
