id,name.local,name.en,name.slug,code.id,zip_codes,geo.lat,geo.lon
9412041014,Amuaogom,Amuaogom,amuaogom-9412041014,9412041014,99966,-4.295,137.528
9412041011,Bunaraugin,Bunaraugin,bunaraugin-9412041011,9412041011,99966,-4.295,137.528
9412041005,Diloa,Diloa,diloa-9412041005,9412041005,99966,-4.295,137.636
9412041013,Diola Ii,Diola Ii,diola-ii-9412041013,9412041013,99966,-4.295,137.528
9412041015,Jengkoan,Jengkoan,jengkoan-9412041015,9412041015,99966,-4.295,137.528
9412041001,Jila,Jila,jila-9412041001,9412041001,99966,-4.295,137.528
9412041006,Noemun,Noemun,noemun-9412041006,9412041006,99966,-4.242,137.429
9412041009,Pasir Putih,Pasir Putih,pasir-putih-9412041009,9412041009,99966,-7.699,113.847
9412041010,Pilikogom,Pilikogom,pilikogom-9412041010,9412041010,99966,-4.295,137.528
9412041012,Umpliga,Umpliga,umpliga-9412041012,9412041012,99966,-4.295,137.528
