id,name.local,name.en,name.slug,code.id,zip_codes,geo.lat,geo.lon
7405071038,Lalowaru,Lalowaru,lalowaru-7405071038,7405071038,93894,-4.023,122.645
7405071032,Lamokula,Lamokula,lamokula-7405071032,7405071032,93894,-4.154,122.549
7405071035,Lombuea,Lombuea,lombuea-7405071035,7405071035,93894,-4.11,122.56
7405071042,Mata Lamokula,Mata Lamokula,mata-lamokula-7405071042,7405071042,93894,-4.085,122.633
7405071043,Mata Wawatu,Mata Wawatu,mata-wawatu-7405071043,7405071043,93894,-4.085,122.633
7405071033,Mekar Jaya,Mekar Jaya,mekar-jaya-7405071033,7405071033,93894,-4.116,122.616
7405071039,Puasana,Puasana,puasana-7405071039,7405071039,93894,-4.012,122.653
7405071034,Sanggula,Sanggula,sanggula-7405071034,7405071034,93894,-4.094,122.611
7405071037,Tanjung Tiram,Tanjung Tiram,tanjung-tiram-7405071037,7405071037,93894,-4.04,122.645
7405071036,Wawatu,Wawatu,wawatu-7405071036,7405071036,93894,-4.058,122.633
