id,name.local,name.en,name.slug,code.id,children_count.village,geo.lat,geo.lon
7502043,Asparaga,Asparaga,asparaga-7502043,7502043,10,0.833,122.392
7502020,Batudaa,Batudaa,batudaa-7502020,7502020,7,0.545,122.969
7502010,Batudaa Pantai,Batudaa Pantai,batudaa-pantai-7502010,7502010,9,0.507,122.957
7502044,Bilato,Bilato,bilato-7502044,7502044,9,0.571,122.675
7502011,Biluhu,Biluhu,biluhu-7502011,7502011,8,0.504,122.785
7502040,Boliyohuto,Boliyohuto,boliyohuto-7502040,7502040,13,0.661,122.607
7502021,Bongomeme,Bongomeme,bongomeme-7502021,7502021,15,0.569,122.784
7502023,Dungaliyo,Dungaliyo,dungaliyo-7502023,7502023,10,0.569,122.878
7502070,Limboto,Limboto,limboto-7502070,7502070,14,0.691,122.979
7502071,Limboto Barat,Limboto Barat,limboto-barat-7502071,7502071,10,0.664,122.929
7502041,Mootilango,Mootilango,mootilango-7502041,7502041,10,0.744,122.655
7502031,Pulubala,Pulubala,pulubala-7502031,7502031,13,0.693,122.749
7502022,Tabongo,Tabongo,tabongo-7502022,7502022,9,0.572,122.929
7502080,Telaga,Telaga,telaga-7502080,7502080,8,0.645,123.045
7502081,Telaga Biru,Telaga Biru,telaga-biru-7502081,7502081,15,0.697,123.041
7502083,Telaga Jaya,Telaga Jaya,telaga-jaya-7502083,7502083,4,0.581,123.022
7502030,Tibawa,Tibawa,tibawa-7502030,7502030,15,0.684,122.845
7502082,Tilango,Tilango,tilango-7502082,7502082,8,0.561,123.022
7502042,Tolangohula,Tolangohula,tolangohula-7502042,7502042,15,0.778,122.55
