id,name.local,name.en,name.slug,code.id,children_count.village,geo.lat,geo.lon
1607061,Air Kumbang,Air Kumbang,air-kumbang-1607061,1607061,16,-2.879,104.999
1607091,Air Saleh,Air Saleh,air-saleh-1607091,1607091,14,-2.583,104.998
1607060,Banyuasin I,Banyuasin I,banyuasin-i-1607060,1607060,13,-2.865,104.916
1607100,Banyuasin Ii,Banyuasin Ii,banyuasin-ii-1607100,1607100,17,-2.059,104.541
1607040,Banyuasin Iii,Banyuasin Iii,banyuasin-iii-1607040,1607040,26,-2.89,104.375
1607020,Betung,Betung,betung-1607020,1607020,11,-2.78,104.249
1607090,Makarti Jaya,Makarti Jaya,makarti-jaya-1607090,1607090,12,-2.507,104.948
1607080,Muara Padang,Muara Padang,muara-padang-1607080,1607080,15,-2.612,105.108
1607081,Muara Sugihan,Muara Sugihan,muara-sugihan-1607081,1607081,22,-2.458,105.325
1607110,Muara Telang,Muara Telang,muara-telang-1607110,1607110,16,-2.666,104.886
1607030,Pulau Rimau,Pulau Rimau,pulau-rimau-1607030,1607030,29,-2.568,104.457
1607070,Rambutan,Rambutan,rambutan-1607070,1607070,20,-3.063,104.911
1607010,Rantau Bayur,Rantau Bayur,rantau-bayur-1607010,1607010,21,-2.986,104.399
1607041,Sembawa,Sembawa,sembawa-1607041,1607041,11,-2.855,104.519
1607021,Suak Tapeh,Suak Tapeh,suak-tapeh-1607021,1607021,11,-2.818,104.341
1607111,Sumber Marga Telang,Sumber Marga Telang,sumber-marga-telang-1607111,1607111,10,-2.564,104.808
1607050,Talang Kelapa,Talang Kelapa,talang-kelapa-1607050,1607050,12,-2.837,104.689
1607051,Tanjung Lago,Tanjung Lago,tanjung-lago-1607051,1607051,15,-2.61,104.616
1607031,Tungkal Ilir,Tungkal Ilir,tungkal-ilir-1607031,1607031,14,-2.546,104.219
