id,name.local,name.en,name.slug,code.id,children_count.village,geo.lat,geo.lon
1203161,Aek Bilah,Aek Bilah,aek-bilah-1203161,1203161,12,2.002,99.47
1203090,Angkola  Barat,Angkola  Barat,angkola-barat-1203090,1203090,14,1.418,99.151
1203091,Angkola Sangkunur,Angkola Sangkunur,angkola-sangkunur-1203091,1203091,10,1.359,99.024
1203080,Angkola Selatan,Angkola Selatan,angkola-selatan-1203080,1203080,17,1.323,99.168
1203070,Angkola Timur,Angkola Timur,angkola-timur-1203070,1203070,15,1.439,99.325
1203120,Arse,Arse,arse-1203120,1203120,10,1.703,99.362
1203010,Batang Angkola,Batang Angkola,batang-angkola-1203010,1203010,36,1.224,99.228
1203100,Batang Toru,Batang Toru,batang-toru-1203100,1203100,23,1.561,99.089
1203101,Marancar,Marancar,marancar-1203101,1203101,12,1.519,99.163
1203102,Muara Batang Toru,Muara Batang Toru,muara-batang-toru-1203102,1203102,9,1.377,98.898
1203160,Saipar Dolok Hole,Saipar Dolok Hole,saipar-dolok-hole-1203160,1203160,14,1.826,99.422
1203011,Sayur Matinggi,Sayur Matinggi,sayur-matinggi-1203011,1203011,19,1.129,99.314
1203110,Sipirok,Sipirok,sipirok-1203110,1203110,40,1.605,99.316
1203012,Tano Tombangan Angkola,Tano Tombangan Angkola,tano-tombangan-angkola-1203012,1203012,17,1.048,99.37
