id,name.local,name.en,name.slug,code.id,children_count.village,geo.lat,geo.lon
3471070,Danurejan,Danurejan,danurejan-3471070,3471070,3,-7.793,110.372
3471120,Gedong Tengen,Gedong Tengen,gedong-tengen-3471120,3471120,2,-7.792,110.361
3471060,Gondokusuman,Gondokusuman,gondokusuman-3471060,3471060,5,-7.786,110.383
3471090,Gondomanan,Gondomanan,gondomanan-3471090,3471090,2,-7.802,110.367
3471130,Jetis,Jetis,jetis-3471130,3471130,3,-7.782,110.363
3471050,Kotagede,Kotagede,kotagede-3471050,3471050,3,-7.818,110.398
3471020,Kraton,Kraton,kraton-3471020,3471020,3,-7.809,110.363
3471010,Mantrijeron,Mantrijeron,mantrijeron-3471010,3471010,3,-7.817,110.36
3471030,Mergangsan,Mergangsan,mergangsan-3471030,3471030,3,-7.814,110.374
3471100,Ngampilan,Ngampilan,ngampilan-3471100,3471100,2,-7.802,110.358
3471080,Pakualaman,Pakualaman,pakualaman-3471080,3471080,1,-7.801,110.375
3471140,Tegalrejo,Tegalrejo,tegalrejo-3471140,3471140,3,-7.78,110.359
3471040,Umbulharjo,Umbulharjo,umbulharjo-3471040,3471040,7,-7.815,110.387
3471110,Wirobrajan,Wirobrajan,wirobrajan-3471110,3471110,3,-7.803,110.35
