id,name.local,name.en,name.slug,code.id,children_count.village,geo.lat,geo.lon
3501060,Arjosari,Arjosari,arjosari-3501060,3501060,17,-8.093,111.159
3501080,Bandar,Bandar,bandar-3501080,3501080,4,-8.006,111.255
3501010,Donorojo,Donorojo,donorojo-3501010,3501010,10,-8.146,110.959
3501050,Kebonagung,Kebonagung,kebonagung-3501050,3501050,15,-8.215,111.163
3501070,Nawangan,Nawangan,nawangan-3501070,3501070,7,-7.992,111.189
3501110,Ngadirojo,Ngadirojo,ngadirojo-3501110,3501110,18,-8.231,111.296
3501040,Pacitan,Pacitan,pacitan-3501040,3501040,24,-8.186,111.109
3501030,Pringkuku,Pringkuku,pringkuku-3501030,3501030,12,-8.175,111.034
3501020,Punung,Punung,punung-3501020,3501020,12,-8.108,111.038
3501120,Sudimoro,Sudimoro,sudimoro-3501120,3501120,9,-8.219,111.375
3501090,Tegalombo,Tegalombo,tegalombo-3501090,3501090,11,-8.045,111.29
3501100,Tulakan,Tulakan,tulakan-3501100,3501100,14,-8.174,111.275
