id,name.local,name.en,name.slug,code.id,children_count.village,geo.lat,geo.lon
7408060,Batu Putih,Batu Putih,batu-putih-7408060,7408060,11,-3.094,121.242
7408021,Katoi,Katoi,katoi-7408021,7408021,6,-3.442,120.996
7408030,Kodeoha,Kodeoha,kodeoha-7408030,7408030,12,-3.402,121.022
7408011,Lambai,Lambai,lambai-7408011,7408011,7,-3.578,121.059
7408020,Lasusua,Lasusua,lasusua-7408020,7408020,12,-3.547,121.01
7408040,Ngapa,Ngapa,ngapa-7408040,7408040,12,-3.346,121.071
7408050,Pakue,Pakue,pakue-7408050,7408050,11,-3.263,121.1
7408052,Pakue Tengah,Pakue Tengah,pakue-tengah-7408052,7408052,10,-3.2,121.167
7408051,Pakue Utara,Pakue Utara,pakue-utara-7408051,7408051,9,-3.239,121.253
7408061,Porehu,Porehu,porehu-7408061,7408061,8,-2.946,121.243
7408010,Ranteangin,Ranteangin,ranteangin-7408010,7408010,7,-3.611,121.083
7408031,Tiwu,Tiwu,tiwu-7408031,7408031,7,-3.383,121.051
7408062,Tolala,Tolala,tolala-7408062,7408062,5,-2.885,121.099
7408041,Watunohu,Watunohu,watunohu-7408041,7408041,7,-3.283,120.995
7408012,Wawo,Wawo,wawo-7408012,7408012,7,-3.651,121.137
