id,name.local,name.en,name.slug,code.id,zip_codes,geo.lat,geo.lon
1402030024,Bongkal Malang,Bongkal Malang,bongkal-malang-1402030024,1402030024,29357,-0.436,102.169
1402030030,Bukit Selanjut,Bukit Selanjut,bukit-selanjut-1402030030,1402030030,29357,-0.417,102.066
1402030023,Dusun Tua,Dusun Tua,dusun-tua-1402030023,1402030023,29357,-0.484,102.178
1402030031,Dusun Tua Pelang,Dusun Tua Pelang,dusun-tua-pelang-1402030031,1402030031,29357,-0.463,102.192
1402030016,Kota Medan,Kota Medan,kota-medan-1402030016,1402030016,29357,-0.512,102.086
1402030029,Pasir Beringin,Pasir Beringin,pasir-beringin-1402030029,1402030029,29357,-0.493,102.126
1402030020,Pelangko,Pelangko,pelangko-1402030020,1402030020,29357,-0.436,102.089
1402030017,Polak Pisang,Polak Pisang,polak-pisang-1402030017,1402030017,29357,-0.491,102.1
1402030015,Pulau Sengkilo,Pulau Sengkilo,pulau-sengkilo-1402030015,1402030015,29357,-0.528,102.043
1402030021,Simpang Kelayang,Simpang Kelayang,simpang-kelayang-1402030021,1402030021,29357,-0.454,102.135
1402030018,Simpang Kota Medan,Simpang Kota Medan,simpang-kota-medan-1402030018,1402030018,29357,-0.413,102.038
1402030025,Sungai Banyak Ikan,Sungai Banyak Ikan,sungai-banyak-ikan-1402030025,1402030025,29357,-0.426,102.123
1402030027,Sungai Golang,Sungai Golang,sungai-golang-1402030027,1402030027,29357,-0.5,102.066
1402030028,Sungai Kuning Benio,Sungai Kuning Benio,sungai-kuning-benio-1402030028,1402030028,29357,-0.491,102.043
1402030026,Sungai Pasir Putih,Sungai Pasir Putih,sungai-pasir-putih-1402030026,1402030026,29357,-0.417,102.1
1402030019,Tanjung Beludu,Tanjung Beludu,tanjung-beludu-1402030019,1402030019,29357,-0.463,102.032
1402030022,Teluk Sejuah,Teluk Sejuah,teluk-sejuah-1402030022,1402030022,29357,-0.472,102.158
