id,name.local,name.en,name.slug,code.id,zip_codes,geo.lat,geo.lon
7212080008,Bau,Bau,bau-7212080008,7212080008,94964,-1.659,121.182
7212080005,Lembah Sumara,Lembah Sumara,lembah-sumara-7212080005,7212080005,94964,-1.73,121.306
7212080009,Malino,Malino,malino-7212080009,7212080009,94964,-1.623,121.165
7212080010,Malino Jaya,Malino Jaya,malino-jaya-7212080010,7212080010,94964,-1.61,121.137
7212080002,Panca Makmur,Panca Makmur,panca-makmur-7212080002,7212080002,94964,-1.752,121.148
7212080007,Sumara Jaya,Sumara Jaya,sumara-jaya-7212080007,7212080007,94964,-1.658,121.274
7212080001,Tamainusi,Tamainusi,tamainusi-7212080001,7212080001,94964,-1.667,121.217
7212080006,Tambayoli,Tambayoli,tambayoli-7212080006,7212080006,94964,-1.69,121.343
7212080004,Tandoyondo,Tandoyondo,tandoyondo-7212080004,7212080004,94964,-1.717,121.24
7212080003,Toddopoli Uebangke,Toddopoli Uebangke,toddopoli-uebangke-7212080003,7212080003,94964,-1.74,121.092
