id,name.local,name.en,name.slug,code.id,children_count.village,geo.lat,geo.lon
3308150,Bandongan,Bandongan,bandongan-3308150,3308150,14,-7.467,110.176
3308020,Borobudur,Borobudur,borobudur-3308020,3308020,20,-7.613,110.199
3308100,Candimulyo,Candimulyo,candimulyo-3308100,3308100,18,-7.5,110.284
3308060,Dukun,Dukun,dukun-3308060,3308060,12,-7.547,110.372
3308200,Grabag,Grabag,grabag-3308200,3308200,27,-7.378,110.325
3308130,Kajoran,Kajoran,kajoran-3308130,3308130,29,-7.472,110.089
3308140,Kaliangkrik,Kaliangkrik,kaliangkrik-3308140,3308140,20,-7.441,110.124
3308110,Mertoyudan,Mertoyudan,mertoyudan-3308110,3308110,13,-7.545,110.211
3308080,Mungkid,Mungkid,mungkid-3308080,3308080,14,-7.578,110.25
3308070,Muntilan,Muntilan,muntilan-3308070,3308070,14,-7.591,110.272
3308210,Ngablak,Ngablak,ngablak-3308210,3308210,16,-7.393,110.383
3308030,Ngluwar,Ngluwar,ngluwar-3308030,3308030,8,-7.664,110.275
3308190,Pakis,Pakis,pakis-3308190,3308190,17,-7.456,110.365
3308040,Salam,Salam,salam-3308040,3308040,11,-7.62,110.301
3308010,Salaman,Salaman,salaman-3308010,3308010,20,-7.583,110.111
3308090,Sawangan,Sawangan,sawangan-3308090,3308090,12,-7.506,110.354
3308170,Secang,Secang,secang-3308170,3308170,20,-7.423,110.259
3308050,Srumbung,Srumbung,srumbung-3308050,3308050,15,-7.59,110.374
3308180,Tegalrejo,Tegalrejo,tegalrejo-3308180,3308180,21,-7.458,110.274
3308120,Tempuran,Tempuran,tempuran-3308120,3308120,14,-7.541,110.159
3308160,Windusari,Windusari,windusari-3308160,3308160,19,-7.414,110.147
