id,name.local,name.en,name.slug,code.id,children_count.village,geo.lat,geo.lon
6503030,Betayau,Betayau,betayau-6503030,6503030,6,3.445,117.034
6503010,Muruk Rian,Muruk Rian,muruk-rian-6503010,6503010,5,3.532,116.805
6503020,Sesayap,Sesayap,sesayap-6503020,6503020,6,3.598,116.896
6503040,Sesayap Hilir,Sesayap Hilir,sesayap-hilir-6503040,6503040,7,3.51,117.239
6503050,Tana Lia,Tana Lia,tana-lia-6503050,6503050,5,3.688,117.652
