id,name.local,name.en,name.slug,code.id,children_count.village,geo.lat,geo.lon
7303020,Bantaeng,Bantaeng,bantaeng-7303020,7303020,9,-5.504,119.966
7303010,Bissappu,Bissappu,bissappu-7303010,7303010,11,-5.542,119.905
7303021,Eremerasa,Eremerasa,eremerasa-7303021,7303021,9,-5.472,119.99
7303032,Gantarangkeke,Gantarangkeke,gantarangkeke-7303032,7303032,6,-5.525,120.054
7303031,Pa'jukukang,Pa'jukukang,pajukukang-7303031,7303031,10,-5.545,120.043
7303012,Sinoa,Sinoa,sinoa-7303012,7303012,6,-5.489,119.926
7303030,Tompobulu,Tompobulu,tompobulu-7303030,7303030,9,-5.44,120.024
7303011,Uluere,Uluere,uluere-7303011,7303011,6,-5.441,119.924
