id,name.local,name.en,name.slug,code.id,children_count.village,geo.lat,geo.lon
3403120,Gedang Sari,Gedang Sari,gedang-sari-3403120,3403120,5,-7.842,110.603
3403051,Girisubo,Girisubo,girisubo-3403051,3403051,6,-8.16,110.761
3403080,Karangmojo,Karangmojo,karangmojo-3403080,3403080,9,-7.933,110.666
3403140,Ngawen,Ngawen,ngawen-3403140,3403140,6,-7.836,110.699
3403130,Nglipar,Nglipar,nglipar-3403130,3403130,7,-7.869,110.635
3403020,Paliyan,Paliyan,paliyan-3403020,3403020,7,-8.03,110.523
3403010,Panggang,Panggang,panggang-3403010,3403010,6,-8.037,110.442
3403110,Patuk,Patuk,patuk-3403110,3403110,10,-7.863,110.519
3403100,Playen,Playen,playen-3403100,3403100,12,-7.94,110.515
3403070,Ponjong,Ponjong,ponjong-3403070,3403070,10,-7.97,110.724
3403011,Purwosari,Purwosari,purwosari-3403011,3403011,5,-8.027,110.373
3403050,Rongkop,Rongkop,rongkop-3403050,3403050,8,-8.081,110.744
3403030,Sapto Sari,Sapto Sari,sapto-sari-3403030,3403030,6,-8.076,110.509
3403060,Semanu,Semanu,semanu-3403060,3403060,5,-8.037,110.657
3403150,Semin,Semin,semin-3403150,3403150,9,-7.859,110.74
3403041,Tanjungsari,Tanjungsari,tanjungsari-3403041,3403041,5,-8.096,110.595
3403040,Tepus,Tepus,tepus-3403040,3403040,3,-8.12,110.657
3403090,Wonosari,Wonosari,wonosari-3403090,3403090,11,-7.98,110.59
