id,name.local,name.en,name.slug,code.id,children_count.village,geo.lat,geo.lon
5314061,Landu Leko,Landu Leko,landu-leko-5314061,5314061,6,-10.517,123.328
5314030,Lobalain,Lobalain,lobalain-5314030,5314030,14,-10.792,123.085
5314071,Ndao Nuse,Ndao Nuse,ndao-nuse-5314071,5314071,4,-10.804,122.713
5314050,Pantai Baru,Pantai Baru,pantai-baru-5314050,5314050,10,-10.679,123.255
5314070,Rote Barat,Rote Barat,rote-barat-5314070,5314070,7,-10.862,122.855
5314010,Rote Barat Daya,Rote Barat Daya,rote-barat-daya-5314010,5314010,14,-10.903,122.947
5314020,Rote Barat Laut,Rote Barat Laut,rote-barat-laut-5314020,5314020,13,-10.796,122.928
5314041,Rote Selatan,Rote Selatan,rote-selatan-5314041,5314041,4,-10.789,123.195
5314040,Rote Tengah,Rote Tengah,rote-tengah-5314040,5314040,7,-10.701,123.148
5314060,Rote Timur,Rote Timur,rote-timur-5314060,5314060,6,-10.635,123.366
