id,name.local,name.en,name.slug,code.id,children_count.village,geo.lat,geo.lon
7602021,Alu,Alu,alu-7602021,7602021,8,-3.353,118.973
7602052,Anreapi,Anreapi,anreapi-7602052,7602052,5,-3.344,119.375
7602044,B U L O,B U L O,b-u-l-o-7602044,7602044,9,-3.213,119.131
7602011,Balanipa,Balanipa,balanipa-7602011,7602011,11,-3.48,119.065
7602051,Binuang,Binuang,binuang-7602051,7602051,10,-3.428,119.421
7602030,Campalagian,Campalagian,campalagian-7602030,7602030,17,-3.456,119.128
7602012,Limboro,Limboro,limboro-7602012,7602012,11,-3.438,119.007
7602031,Luyo,Luyo,luyo-7602031,7602031,11,-3.354,119.113
7602041,Mapilli,Mapilli,mapilli-7602041,7602041,11,-3.374,119.171
7602043,Matakali,Matakali,matakali-7602043,7602043,7,-3.364,119.296
7602061,Matangnga,Matangnga,matangnga-7602061,7602061,7,-3.187,119.232
7602050,Polewali,Polewali,polewali-7602050,7602050,9,-3.415,119.324
7602042,Tapango,Tapango,tapango-7602042,7602042,13,-3.318,119.264
7602010,Tinambung,Tinambung,tinambung-7602010,7602010,8,-3.509,119.009
7602020,Tubbi Taramanu,Tubbi Taramanu,tubbi-taramanu-7602020,7602020,12,-3.234,118.998
7602040,Wonomulyo,Wonomulyo,wonomulyo-7602040,7602040,14,-3.427,119.24
