id,name.local,name.en,name.slug,code.id,children_count.village,geo.lat,geo.lon
2103040,Bunguran Barat,Bunguran Barat,bunguran-barat-2103040,2103040,5,3.835,108.096
2103044,Bunguran Batubi,Bunguran Batubi,bunguran-batubi-2103044,2103044,5,3.896,108.202
2103053,Bunguran Selatan,Bunguran Selatan,bunguran-selatan-2103053,2103053,4,3.758,108.286
2103052,Bunguran Tengah,Bunguran Tengah,bunguran-tengah-2103052,2103052,3,3.925,108.241
2103050,Bunguran Timur,Bunguran Timur,bunguran-timur-2103050,2103050,6,3.907,108.346
2103051,Bunguran Timur Laut,Bunguran Timur Laut,bunguran-timur-laut-2103051,2103051,6,4.09,108.266
2103041,Bunguran Utara,Bunguran Utara,bunguran-utara-2103041,2103041,8,4.094,108.034
2103030,Midai,Midai,midai-2103030,2103030,3,2.997,107.781
2103042,Pulau Laut,Pulau Laut,pulau-laut-2103042,2103042,3,4.654,107.872
2103043,Pulau Tiga,Pulau Tiga,pulau-tiga-2103043,2103043,6,3.633,108.097
2103045,Pulau Tiga Barat,Pulau Tiga Barat,pulau-tiga-barat-2103045,2103045,3,3.684,108.131
2103060,Serasan,Serasan,serasan-2103060,2103060,7,2.545,109.051
2103062,Serasan Timur,Serasan Timur,serasan-timur-2103062,2103062,4,2.502,109.096
2103031,Suak Midai,Suak Midai,suak-midai-2103031,2103031,3,3.01,107.784
2103061,Subi,Subi,subi-2103061,2103061,8,2.856,108.759
