id,name.local,name.en,name.slug,code.id,zip_codes,geo.lat,geo.lon
6409040007,Argo Mulyo,Argo Mulyo,argo-mulyo-6409040007,6409040007,76381,-0.932,116.873
6409040015,Binuang,Binuang,binuang-6409040015,6409040015,76381,-1.086,116.673
6409040011,Bukit Raya,Bukit Raya,bukit-raya-6409040011,6409040011,76381,-0.92,116.714
6409040004,Bumi Harapan,Bumi Harapan,bumi-harapan-6409040004,6409040004,76381,-0.954,116.714
6409040013,Karang Jinawi,Karang Jinawi,karang-jinawi-6409040013,6409040013,76381,-0.818,116.691
6409040001,Maridan,Maridan,maridan-6409040001,6409040001,76381,-1.075,116.667
6409040002,Mentawir,Mentawir,mentawir-6409040002,6409040002,76381,-1.035,116.779
6409040003,Pemaluan,Pemaluan,pemaluan-6409040003,6409040003,76381,-0.964,116.585
6409040006,Semoi Dua,Semoi Dua,semoi-dua-6409040006,6409040006,76381,-0.987,116.856
6409040012,Sepaku,Sepaku,sepaku-6409040012,6409040012,76381,-0.911,116.75
6409040010,Sukaraja,Sukaraja,sukaraja-6409040010,6409040010,76381,-0.868,116.785
6409040008,Suko Mulyo,Suko Mulyo,suko-mulyo-6409040008,6409040008,76381,-0.901,116.903
6409040014,Telemow,Telemow,telemow-6409040014,6409040014,76381,-1.08,116.69
6409040009,Tengin Baru,Tengin Baru,tengin-baru-6409040009,6409040009,76381,-0.885,116.832
6409040005,Wonosari,Wonosari,wonosari-6409040005,6409040005,76381,-0.988,116.809
