id,name.local,name.en,name.slug,code.id,zip_codes,geo.lat,geo.lon
1807052003,Bumi Agung,Bumi Agung,bumi-agung-1807052003,1807052003,34782,-4.357,104.542
1807052010,Bumi Say Agung,Bumi Say Agung,bumi-say-agung-1807052010,1807052010,34782,-4.357,104.542
1807052002,Karangan,Karangan,karangan-1807052002,1807052002,34782,-4.35,104.618
1807052004,Mulyo Harjo,Mulyo Harjo,mulyo-harjo-1807052004,1807052004,34782,-4.344,104.545
1807052006,Pisang Baru,Pisang Baru,pisang-baru-1807052006,1807052006,34782,-4.349,104.461
1807052008,Pisang Indah,Pisang Indah,pisang-indah-1807052008,1807052008,34782,-4.316,104.458
1807052007,Srinumpi,Srinumpi,srinumpi-1807052007,1807052007,34782,-4.334,104.432
1807052009,Suka Maju,Suka Maju,suka-maju-1807052009,1807052009,34782,-4.329,104.507
1807052001,Tanjung Dalom,Tanjung Dalom,tanjung-dalom-1807052001,1807052001,34782,-4.372,104.548
1807052005,Wonoharjo,Wonoharjo,wonoharjo-1807052005,1807052005,34782,-4.363,104.513
