id,name.local,name.en,name.slug,code.id,children_count.village,geo.lat,geo.lon
1210031,Berampu,Berampu,berampu-1210031,1210031,5,2.733,98.251
1210101,Gunung Sitember,Gunung Sitember,gunung-sitember-1210101,1210101,8,2.938,98.147
1210061,Lae Parira,Lae Parira,lae-parira-1210061,1210061,9,2.784,98.18
1210040,Parbuluan,Parbuluan,parbuluan-1210040,1210040,11,2.643,98.467
1210110,Pegagan Hilir,Pegagan Hilir,pegagan-hilir-1210110,1210110,13,2.858,98.385
1210030,Sidikalang,Sidikalang,sidikalang-1210030,1210030,11,2.738,98.316
1210070,Siempat Nempu,Siempat Nempu,siempat-nempu-1210070,1210070,13,2.812,98.227
1210090,Siempat Nempu Hilir,Siempat Nempu Hilir,siempat-nempu-hilir-1210090,1210090,10,2.888,98.058
1210080,Siempat Nempu Hulu,Siempat Nempu Hulu,siempat-nempu-hulu-1210080,1210080,12,2.82,98.277
1210051,Silahisabungan,Silahisabungan,silahisabungan-1210051,1210051,5,2.769,98.524
1210060,Silima Pungga-pungga,Silima Pungga-pungga,silima-pungga-pungga-1210060,1210060,16,2.857,98.053
1210032,Sitinjo,Sitinjo,sitinjo-1210032,1210032,4,2.705,98.364
1210050,Sumbul,Sumbul,sumbul-1210050,1210050,19,2.753,98.431
1210120,Tanah Pinem,Tanah Pinem,tanah-pinem-1210120,1210120,19,3.008,98.167
1210100,Tiga Lingga,Tiga Lingga,tiga-lingga-1210100,1210100,14,2.893,98.251
