id,name.local,name.en,name.slug,code.id,children_count.village,geo.lat,geo.lon
7403180,Abuki,Abuki,abuki-7403180,7403180,12,-3.703,121.96
7403142,Amonggedo,Amonggedo,amonggedo-7403142,7403142,15,-3.892,122.251
7403171,Anggaberi,Anggaberi,anggaberi-7403171,7403171,8,-3.784,122.106
7403104,Anggalomoare,Anggalomoare,anggalomoare-7403104,7403104,10,-3.96,122.436
7403153,Anggotoa,Anggotoa,anggotoa-7403153,7403153,6,-3.837,122.133
7403183,Asinua,Asinua,asinua-7403183,7403183,8,-3.658,121.822
7403102,Besulutu,Besulutu,besulutu-7403102,7403102,15,-3.959,122.324
7403101,Bondoala,Bondoala,bondoala-7403101,7403101,9,-3.887,122.449
7403103,Kapoiala,Kapoiala,kapoiala-7403103,7403103,15,-3.865,122.481
7403152,Konawe,Konawe,konawe-7403152,7403152,11,-3.908,122.098
7403091,Lalonggasumeeto,Lalonggasumeeto,lalonggasumeeto-7403091,7403091,11,-3.91,122.523
7403130,Lambuya,Lambuya,lambuya-7403130,7403130,10,-3.963,122.047
7403181,Latoma,Latoma,latoma-7403181,7403181,16,-3.582,121.649
7403151,Meluhu,Meluhu,meluhu-7403151,7403151,8,-3.805,122.229
7403105,Morosi,Morosi,morosi-7403105,7403105,8,-3.912,122.385
7403133,Onembute,Onembute,onembute-7403133,7403133,12,-4.062,122.012
7403184,Padangguni,Padangguni,padangguni-7403184,7403184,11,-3.648,121.926
7403140,Pondidaha,Pondidaha,pondidaha-7403140,7403140,18,-3.955,122.254
7403132,Puriala,Puriala,puriala-7403132,7403132,16,-4.055,122.116
7403193,Routa,Routa,routa-7403193,7403193,7,-3.084,121.718
7403100,Sampara,Sampara,sampara-7403100,7403100,14,-3.974,122.404
7403090,Soropia,Soropia,soropia-7403090,7403090,14,-3.915,122.646
7403182,Tongauna,Tongauna,tongauna-7403182,7403182,10,-3.765,122.014
7403185,Tongauna Utara,Tongauna Utara,tongauna-utara-7403185,7403185,10,-3.783,122.016
7403131,Uepai,Uepai,uepai-7403131,7403131,19,-3.847,121.974
7403170,Unaaha,Unaaha,unaaha-7403170,7403170,12,-3.853,122.054
7403150,Wawotobi,Wawotobi,wawotobi-7403150,7403150,13,-3.865,122.14
7403141,Wonggeduku,Wonggeduku,wonggeduku-7403141,7403141,15,-3.967,122.166
7403143,Wonggeduku Barat,Wonggeduku Barat,wonggeduku-barat-7403143,7403143,16,-3.939,122.147
