id,name.local,name.en,name.slug,code.id,children_count.village,geo.lat,geo.lon
6306040,Angkinang,Angkinang,angkinang-6306040,6306040,11,-2.72,115.274
6306091,Daha Barat,Daha Barat,daha-barat-6306091,6306091,7,-2.676,114.99
6306090,Daha Selatan,Daha Selatan,daha-selatan-6306090,6306090,16,-2.65,115.024
6306100,Daha Utara,Daha Utara,daha-utara-6306100,6306100,19,-2.566,115.041
6306080,Kalumpang,Kalumpang,kalumpang-6306080,6306080,9,-2.789,115.126
6306050,Kandangan,Kandangan,kandangan-6306050,6306050,18,-2.722,115.228
6306020,Loksado,Loksado,loksado-6306020,6306020,11,-2.802,115.479
6306010,Padang Batung,Padang Batung,padang-batung-6306010,6306010,17,-2.845,115.321
6306070,Simpur,Simpur,simpur-6306070,6306070,11,-2.766,115.191
6306060,Sungai Raya,Sungai Raya,sungai-raya-6306060,6306060,18,-2.845,115.225
6306030,Telaga Langsat,Telaga Langsat,telaga-langsat-6306030,6306030,11,-2.742,115.367
