id,name.local,name.en,name.slug,code.id,zip_codes,geo.lat,geo.lon
1302020006,Ampang Tulak Tapan,Ampang Tulak Tapan,ampang-tulak-tapan-1302020006,1302020006,25672,-2.115,101.06
1302020003,Batang Arah Tapan,Batang Arah Tapan,batang-arah-tapan-1302020003,1302020003,25672,-2.158,101.099
1302020015,Batang Betung Tapan,Batang Betung Tapan,batang-betung-tapan-1302020015,1302020015,25672,-2.828,104.216
1302020017,Bukit Buai Tapan,Bukit Buai Tapan,bukit-buai-tapan-1302020017,1302020017,25672,-2.16,101.077
1302020010,Dusun Baru Tapan,Dusun Baru Tapan,dusun-baru-tapan-1302020010,1302020010,25672,-2.16,101.077
1302020009,Koto Anau Tapan,Koto Anau Tapan,koto-anau-tapan-1302020009,1302020009,25672,-2.168,101.061
1302020005,Pasar Tapan,Pasar Tapan,pasar-tapan-1302020005,1302020005,25672,-2.149,101.066
1302020016,Riak Danau Tapan,Riak Danau Tapan,riak-danau-tapan-1302020016,1302020016,25672,-2.16,101.077
1302020011,Tanjung Pondok Tapan,Tanjung Pondok Tapan,tanjung-pondok-tapan-1302020011,1302020011,25672,-2.16,101.077
1302020001,Tapan,Tapan,tapan-1302020001,1302020001,25672,-2.16,101.077
