id,name.local,name.en,name.slug,code.id,children_count.village,geo.lat,geo.lon
7104040,Beo,Beo,beo-7104040,7104040,5,4.247,126.801
7104042,Beo Selatan,Beo Selatan,beo-selatan-7104042,7104042,7,4.134,126.752
7104041,Beo Utara,Beo Utara,beo-utara-7104041,7104041,8,4.322,126.747
7104011,Damau,Damau,damau-7104011,7104011,7,3.778,126.817
7104060,Essang,Essang,essang-7104060,7104060,7,4.484,126.74
7104061,Essang Selatan,Essang Selatan,essang-selatan-7104061,7104061,9,4.389,126.724
7104070,Gemeh,Gemeh,gemeh-7104070,7104070,14,4.471,126.803
7104010,Kabaruan,Kabaruan,kabaruan-7104010,7104010,11,3.802,126.775
7104022,Kalongan,Kalongan,kalongan-7104022,7104022,5,3.999,126.636
7104020,Lirung,Lirung,lirung-7104020,7104020,6,3.945,126.676
7104030,Melonguane,Melonguane,melonguane-7104030,7104030,13,4.036,126.717
7104031,Melonguane Timur,Melonguane Timur,melonguane-timur-7104031,7104031,5,4.039,126.779
7104081,Miangas,Miangas,miangas-7104081,7104081,1,5.554,126.584
7104023,Moronge,Moronge,moronge-7104023,7104023,6,3.901,126.708
7104080,Nanusa,Nanusa,nanusa-7104080,7104080,9,4.707,127.109
7104052,Pulutan,Pulutan,pulutan-7104052,7104052,5,4.125,126.783
7104050,Rainis,Rainis,rainis-7104050,7104050,10,4.238,126.852
7104021,Salibabu,Salibabu,salibabu-7104021,7104021,6,3.872,126.684
7104051,Tampa Na'mma,Tampa Na'mma,tampa-namma-7104051,7104051,11,4.364,126.832
