id,name.local,name.en,name.slug,code.id,children_count.village,geo.lat,geo.lon
6303010,Aluh - Aluh,Aluh - Aluh,aluh-aluh-6303010,6303010,18,-3.454,114.563
6303080,Aranio,Aranio,aranio-6303080,6303080,12,-3.546,115.182
6303060,Astambul,Astambul,astambul-6303060,6303060,22,-3.322,114.934
6303011,Beruntung Baru,Beruntung Baru,beruntung-baru-6303011,6303011,12,-3.495,114.654
6303020,Gambut,Gambut,gambut-6303020,6303020,13,-3.413,114.677
6303070,Karang Intan,Karang Intan,karang-intan-6303070,6303070,26,-3.51,114.996
6303030,Kertak Hanyar,Kertak Hanyar,kertak-hanyar-6303030,6303030,13,-3.37,114.664
6303050,Martapura,Martapura,martapura-6303050,6303050,25,-3.403,114.868
6303052,Martapura Barat,Martapura Barat,martapura-barat-6303052,6303052,13,-3.334,114.803
6303051,Martapura Timur,Martapura Timur,martapura-timur-6303051,6303051,20,-3.355,114.873
6303110,Mataraman,Mataraman,mataraman-6303110,6303110,15,-3.33,115.042
6303091,Paramasan,Paramasan,paramasan-6303091,6303091,4,-2.988,115.419
6303100,Pengaron,Pengaron,pengaron-6303100,6303100,11,-3.302,115.163
6303101,Sambung Makmur,Sambung Makmur,sambung-makmur-6303101,6303101,7,-3.232,115.153
6303120,Simpang Empat,Simpang Empat,simpang-empat-6303120,6303120,26,-3.17,114.947
6303090,Sungai Pinang,Sungai Pinang,sungai-pinang-6303090,6303090,11,-3.23,115.332
6303040,Sungai Tabuk,Sungai Tabuk,sungai-tabuk-6303040,6303040,21,-3.297,114.706
6303031,Tatah Makmur,Tatah Makmur,tatah-makmur-6303031,6303031,13,-3.396,114.618
6303121,Telaga Bauntung,Telaga Bauntung,telaga-bauntung-6303121,6303121,4,-3.087,115.225
