id,name.local,name.en,name.slug,code.id,children_count.village,geo.lat,geo.lon
1312060,Gunung Tuleh,Gunung Tuleh,gunung-tuleh-1312060,1312060,2,0.32,99.764
1312110,Kinali,Kinali,kinali-1312110,1312110,2,-0.059,99.897
1312030,Koto Balingka,Koto Balingka,koto-balingka-1312030,1312030,1,0.32,99.514
1312050,Lembah Malintang,Lembah Malintang,lembah-malintang-1312050,1312050,1,0.35,99.588
1312090,Luhak Nan Duo,Luhak Nan Duo,luhak-nan-duo-1312090,1312090,2,0.03,99.825
1312080,Pasaman,Pasaman,pasaman-1312080,1312080,3,0.141,99.809
1312020,Ranah Batahan,Ranah Batahan,ranah-batahan-1312020,1312020,2,0.441,99.467
1312100,Sasak Ranah Pasisie,Sasak Ranah Pasisie,sasak-ranah-pasisie-1312100,1312100,1,0.051,99.654
1312040,Sungai Aur,Sungai Aur,sungai-aur-1312040,1312040,1,0.28,99.604
1312010,Sungai Beremas,Sungai Beremas,sungai-beremas-1312010,1312010,1,0.253,99.323
1312070,Talamau,Talamau,talamau-1312070,1312070,3,0.193,99.928
