id,name.local,name.en,name.slug,code.id,children_count.village,geo.lat,geo.lon
3314130,Gemolong,Gemolong,gemolong-3314130,3314130,13,-7.395,110.838
3314180,Gesi,Gesi,gesi-3314180,3314180,7,-7.331,111.008
3314060,Gondang,Gondang,gondang-3314060,3314060,8,-7.431,111.104
3314200,Jenar,Jenar,jenar-3314200,3314200,7,-7.303,111.107
3314010,Kalijambe,Kalijambe,kalijambe-3314010,3314010,12,-7.433,110.816
3314090,Karangmalang,Karangmalang,karangmalang-3314090,3314090,10,-7.457,111.02
3314040,Kedawung,Kedawung,kedawung-3314040,3314040,9,-7.5,111.029
3314030,Masaran,Masaran,masaran-3314030,3314030,12,-7.482,110.942
3314140,Miri,Miri,miri-3314140,3314140,8,-7.334,110.814
3314160,Mondokan,Mondokan,mondokan-3314160,3314160,9,-7.319,110.929
3314080,Ngrampal,Ngrampal,ngrampal-3314080,3314080,7,-7.393,111.046
3314020,Plupuh,Plupuh,plupuh-3314020,3314020,15,-7.446,110.896
3314050,Sambirejo,Sambirejo,sambirejo-3314050,3314050,8,-7.495,111.112
3314070,Sambung Macan,Sambung Macan,sambung-macan-3314070,3314070,8,-7.369,111.102
3314110,Sidoharjo,Sidoharjo,sidoharjo-3314110,3314110,12,-7.419,110.962
3314100,Sragen,Sragen,sragen-3314100,3314100,8,-7.399,111.02
3314170,Sukodono,Sukodono,sukodono-3314170,3314170,8,-7.328,110.978
3314150,Sumberlawang,Sumberlawang,sumberlawang-3314150,3314150,10,-7.316,110.865
3314190,Tangen,Tangen,tangen-3314190,3314190,6,-7.3,111.058
3314120,Tanon,Tanon,tanon-3314120,3314120,16,-7.383,110.923
