id,name.local,name.en,name.slug,code.id,children_count.village,geo.lat,geo.lon
3201140,Babakan Madang,Babakan Madang,babakan-madang-3201140,3201140,8,-6.572,106.907
3201220,Bojong Gede,Bojong Gede,bojong-gede-3201220,3201220,9,-6.477,106.788
3201090,Caringin,Caringin,caringin-3201090,3201090,12,-6.73,106.873
3201160,Cariu,Cariu,cariu-3201160,3201160,10,-6.522,107.136
3201050,Ciampea,Ciampea,ciampea-3201050,3201050,12,-6.579,106.701
3201100,Ciawi,Ciawi,ciawi-3201100,3201100,13,-6.702,106.891
3201210,Cibinong,Cibinong,cibinong-3201210,3201210,13,-6.482,106.837
3201040,Cibungbulang,Cibungbulang,cibungbulang-3201040,3201040,14,-6.577,106.663
3201081,Cigombong,Cigombong,cigombong-3201081,3201081,9,-6.745,106.826
3201270,Cigudeg,Cigudeg,cigudeg-3201270,3201270,15,-6.511,106.543
3201080,Cijeruk,Cijeruk,cijeruk-3201080,3201080,9,-6.683,106.781
3201180,Cileungsi,Cileungsi,cileungsi-3201180,3201180,12,-6.399,107.006
3201070,Ciomas,Ciomas,ciomas-3201070,3201070,11,-6.607,106.763
3201110,Cisarua,Cisarua,cisarua-3201110,3201110,10,-6.706,106.945
3201241,Ciseeng,Ciseeng,ciseeng-3201241,3201241,10,-6.459,106.683
3201200,Citeureup,Citeureup,citeureup-3201200,3201200,14,-6.521,106.896
3201060,Dramaga,Dramaga,dramaga-3201060,3201060,10,-6.587,106.732
3201190,Gunung Putri,Gunung Putri,gunung-putri-3201190,3201190,10,-6.388,106.927
3201250,Gunung Sindur,Gunung Sindur,gunung-sindur-3201250,3201250,9,-6.387,106.687
3201280,Jasinga,Jasinga,jasinga-3201280,3201280,14,-6.468,106.458
3201170,Jonggol,Jonggol,jonggol-3201170,3201170,14,-6.506,107.056
3201181,Kelapa Nunggal,Kelapa Nunggal,kelapa-nunggal-3201181,3201181,8,-6.483,106.959
3201230,Kemang,Kemang,kemang-3201230,3201230,9,-6.507,106.73
3201020,Leuwiliang,Leuwiliang,leuwiliang-3201020,3201020,11,-6.64,106.61
3201021,Leuwisadeng,Leuwisadeng,leuwisadeng-3201021,3201021,8,-6.574,106.583
3201120,Megamendung,Megamendung,megamendung-3201120,3201120,12,-6.676,106.922
3201010,Nanggung,Nanggung,nanggung-3201010,3201010,11,-6.66,106.524
3201030,Pamijahan,Pamijahan,pamijahan-3201030,3201030,13,-6.677,106.659
3201240,Parung,Parung,parung-3201240,3201240,9,-6.44,106.705
3201300,Parung Panjang,Parung Panjang,parung-panjang-3201300,3201300,11,-6.373,106.555
3201231,Ranca Bungur,Ranca Bungur,ranca-bungur-3201231,3201231,7,-6.52,106.713
3201260,Rumpin,Rumpin,rumpin-3201260,3201260,14,-6.457,106.64
3201271,Sukajaya,Sukajaya,sukajaya-3201271,3201271,10,-6.639,106.469
3201150,Sukamakmur,Sukamakmur,sukamakmur-3201150,3201150,10,-6.588,107.014
3201130,Sukaraja,Sukaraja,sukaraja-3201130,3201130,13,-6.578,106.851
3201221,Tajur Halang,Tajur Halang,tajur-halang-3201221,3201221,7,-6.47,106.761
3201071,Tamansari,Tamansari,tamansari-3201071,3201071,8,-6.666,106.748
3201161,Tanjungsari,Tanjungsari,tanjungsari-3201161,3201161,10,-6.615,107.144
3201290,Tenjo,Tenjo,tenjo-3201290,3201290,9,-6.373,106.487
3201051,Tenjolaya,Tenjolaya,tenjolaya-3201051,3201051,7,-6.653,106.709
