id,name.local,name.en,name.slug,code.id,children_count.village,geo.lat,geo.lon
6304060,Alalak,Alalak,alalak-6304060,6304060,18,-3.238,114.592
6304050,Anjir Muara,Anjir Muara,anjir-muara-6304050,6304050,15,-3.186,114.523
6304040,Anjir Pasar,Anjir Pasar,anjir-pasar-6304040,6304040,15,-3.14,114.504
6304130,Bakumpai,Bakumpai,bakumpai-6304130,6304130,9,-2.875,114.788
6304100,Barambai,Barambai,barambai-6304100,6304100,11,-2.996,114.65
6304080,Belawang,Belawang,belawang-6304080,6304080,13,-3.111,114.604
6304120,Cerbon,Cerbon,cerbon-6304120,6304120,8,-3.05,114.768
6304071,Jejangkit,Jejangkit,jejangkit-6304071,6304071,7,-3.177,114.752
6304160,Kuripan,Kuripan,kuripan-6304160,6304160,9,-2.664,114.78
6304070,Mandastana,Mandastana,mandastana-6304070,6304070,14,-3.209,114.674
6304140,Marabahan,Marabahan,marabahan-6304140,6304140,8,-2.908,114.705
6304030,Mekar Sari,Mekar Sari,mekar-sari-6304030,6304030,9,-3.28,114.448
6304110,Rantau Badauh,Rantau Badauh,rantau-badauh-6304110,6304110,9,-3.107,114.719
6304150,Tabukan,Tabukan,tabukan-6304150,6304150,11,-2.834,114.639
6304010,Tabunganen,Tabunganen,tabunganen-6304010,6304010,14,-3.449,114.433
6304020,Tamban,Tamban,tamban-6304020,6304020,16,-3.308,114.455
6304090,Wanaraya,Wanaraya,wanaraya-6304090,6304090,13,-3.014,114.571
