id,name.local,name.en,name.slug,code.id,children_count.village,geo.lat,geo.lon
7106030,Airmadidi,Airmadidi,airmadidi-7106030,7106030,8,1.392,124.967
7106050,Dimembe,Dimembe,dimembe-7106050,7106050,10,1.535,125.009
7106040,Kalawat,Kalawat,kalawat-7106040,7106040,12,1.449,124.925
7106020,Kauditan,Kauditan,kauditan-7106020,7106020,12,1.377,125.032
7106010,Kema,Kema,kema-7106010,7106010,10,1.368,125.052
7106070,Likupang Barat,Likupang Barat,likupang-barat-7106070,7106070,17,1.752,125.021
7106081,Likupang Selatan,Likupang Selatan,likupang-selatan-7106081,7106081,7,1.624,125.026
7106080,Likupang Timur,Likupang Timur,likupang-timur-7106080,7106080,16,1.692,125.061
7106051,Talawaan,Talawaan,talawaan-7106051,7106051,12,1.559,124.941
7106060,Wori,Wori,wori-7106060,7106060,19,1.679,124.846
