id,name.local,name.en,name.slug,code.id,children_count.village,geo.lat,geo.lon
3404080,Berbah,Berbah,berbah-3404080,3404080,4,-7.807,110.454
3404170,Cangkringan,Cangkringan,cangkringan-3404170,3404170,5,-7.629,110.452
3404070,Depok,Depok,depok-3404070,3404070,3,-7.762,110.409
3404050,Gamping,Gamping,gamping-3404050,3404050,5,-7.785,110.319
3404040,Godean,Godean,godean-3404040,3404040,7,-7.766,110.296
3404100,Kalasan,Kalasan,kalasan-3404100,3404100,4,-7.744,110.465
3404020,Minggir,Minggir,minggir-3404020,3404020,5,-7.732,110.249
3404060,Mlati,Mlati,mlati-3404060,3404060,5,-7.737,110.346
3404010,Moyudan,Moyudan,moyudan-3404010,3404010,4,-7.777,110.253
3404120,Ngaglik,Ngaglik,ngaglik-3404120,3404120,6,-7.714,110.405
3404110,Ngemplak,Ngemplak,ngemplak-3404110,3404110,5,-7.712,110.446
3404160,Pakem,Pakem,pakem-3404160,3404160,5,-7.622,110.418
3404090,Prambanan,Prambanan,prambanan-3404090,3404090,6,-7.785,110.506
3404030,Seyegan,Seyegan,seyegan-3404030,3404030,5,-7.73,110.299
3404130,Sleman,Sleman,sleman-3404130,3404130,5,-7.695,110.344
3404140,Tempel,Tempel,tempel-3404140,3404140,8,-7.662,110.319
3404150,Turi,Turi,turi-3404150,3404150,4,-7.624,110.382
