id,name.local,name.en,name.slug,code.id,zip_codes,geo.lat,geo.lon
6105210006,Balai Karangan,Balai Karangan,balai-karangan-6105210006,6105210006,78556,0.817,110.468
6105210007,Bungkang,Bungkang,bungkang-6105210007,6105210007,78556,0.857,110.486
6105210005,Engkahan,Engkahan,engkahan-6105210005,6105210005,78556,0.858,110.438
6105210003,Kenaman,Kenaman,kenaman-6105210003,6105210003,78556,0.786,110.438
6105210008,Lubuk Sabuk,Lubuk Sabuk,lubuk-sabuk-6105210008,6105210008,78556,0.821,110.557
6105210009,Malenggang,Malenggang,malenggang-6105210009,6105210009,78556,0.793,110.736
6105210002,Pengadang,Pengadang,pengadang-6105210002,6105210002,78556,0.773,110.48
6105210004,Raut Muara,Raut Muara,raut-muara-6105210004,6105210004,78556,0.822,110.367
6105210010,Sei Tekam,Sei Tekam,sei-tekam-6105210010,6105210010,78556,0.865,110.736
6105210001,Sotok,Sotok,sotok-6105210001,6105210001,78556,0.732,110.486
