id,name.local,name.en,name.slug,code.id,zip_codes,geo.lat,geo.lon
7109010008,Basaan,Basaan,basaan-7109010008,7109010008,95998,0.915,124.738
7109010015,Basaan Dua,Basaan Dua,basaan-dua-7109010015,7109010015,95998,0.898,124.735
7109010009,Basaan Satu,Basaan Satu,basaan-satu-7109010009,7109010009,95998,0.913,124.758
7109010006,Moreah,Moreah,moreah-7109010006,7109010006,95998,0.927,124.705
7109010007,Moreah Satu,Moreah Satu,moreah-satu-7109010007,7109010007,95998,0.941,124.719
7109010012,Ratatotok,Ratatotok,ratatotok-7109010012,7109010012,95998,0.918,124.708
7109010002,Ratatotok Dua,Ratatotok Dua,ratatotok-dua-7109010002,7109010002,95998,0.873,124.706
7109010010,Ratatotok Muara,Ratatotok Muara,ratatotok-muara-7109010010,7109010010,95998,0.87,124.708
7109010003,Ratatotok Satu,Ratatotok Satu,ratatotok-satu-7109010003,7109010003,95998,0.884,124.707
7109010004,Ratatotok Selatan,Ratatotok Selatan,ratatotok-selatan-7109010004,7109010004,95998,0.871,124.697
7109010011,Ratatotok Tengah,Ratatotok Tengah,ratatotok-tengah-7109010011,7109010011,95998,0.88,124.708
7109010014,Ratatotok Tenggara,Ratatotok Tenggara,ratatotok-tenggara-7109010014,7109010014,95998,0.871,124.697
7109010001,Ratatotok Timur,Ratatotok Timur,ratatotok-timur-7109010001,7109010001,95998,0.853,124.699
7109010013,Ratatotok Utara,Ratatotok Utara,ratatotok-utara-7109010013,7109010013,95998,0.892,124.705
7109010005,Soyowan,Soyowan,soyowan-7109010005,7109010005,95998,0.924,124.694
