id,name.local,name.en,name.slug,code.id,children_count.village,geo.lat,geo.lon
1505012,Bahar Selatan,Bahar Selatan,bahar-selatan-1505012,1505012,10,-2.091,103.495
1505013,Bahar Utara,Bahar Utara,bahar-utara-1505013,1505013,11,-1.933,103.391
1505050,Jambi Luar Kota,Jambi Luar Kota,jambi-luar-kota-1505050,1505050,20,-1.636,103.483
1505030,Kumpeh,Kumpeh,kumpeh-1505030,1505030,17,-1.533,104.072
1505020,Kumpeh Ulu,Kumpeh Ulu,kumpeh-ulu-1505020,1505020,18,-1.607,103.788
1505040,Maro Sebo,Maro Sebo,maro-sebo-1505040,1505040,12,-1.435,103.6
1505010,Mestong,Mestong,mestong-1505010,1505010,15,-1.817,103.527
1505060,Sekernan,Sekernan,sekernan-1505060,1505060,16,-1.384,103.389
1505011,Sungai Bahar,Sungai Bahar,sungai-bahar-1505011,1505011,11,-1.98,103.465
1505021,Sungai Gelam,Sungai Gelam,sungai-gelam-1505021,1505021,15,-1.723,103.808
1505041,Taman Rajo,Taman Rajo,taman-rajo-1505041,1505041,10,-1.446,103.75
