id,name.local,name.en,name.slug,code.id,children_count.village,geo.lat,geo.lon
7413080,Barangka,Barangka,barangka-7413080,7413080,8,-4.821,122.565
7413100,Kusambi,Kusambi,kusambi-7413100,7413100,10,-4.748,122.539
7413060,Lawa,Lawa,lawa-7413060,7413060,8,-4.9,122.586
7413020,Maginti,Maginti,maginti-7413020,7413020,8,-4.877,122.282
7413110,Napano Kusambi,Napano Kusambi,napano-kusambi-7413110,7413110,6,-4.697,122.605
7413070,Sawerigadi,Sawerigadi,sawerigadi-7413070,7413070,10,-4.802,122.495
7413010,Tiworo Kepulauan,Tiworo Kepulauan,tiworo-kepulauan-7413010,7413010,9,-4.771,122.436
7413040,Tiworo Selatan,Tiworo Selatan,tiworo-selatan-7413040,7413040,5,-4.757,122.331
7413030,Tiworo Tengah,Tiworo Tengah,tiworo-tengah-7413030,7413030,8,-4.801,122.375
7413050,Tiworo Utara,Tiworo Utara,tiworo-utara-7413050,7413050,7,-4.654,122.364
7413090,Wa Daga,Wa Daga,wa-daga-7413090,7413090,7,-4.924,122.511
