id,name.local,name.en,name.slug,code.id,children_count.village,geo.lat,geo.lon
7103110,Kendahe,Kendahe,kendahe-7103110,7103110,8,3.941,125.388
7103102,Kepulauan Marore,Kepulauan Marore,kepulauan-marore-7103102,7103102,3,4.588,125.563
7103080,Manganitu,Manganitu,manganitu-7103080,7103080,18,3.535,125.514
7103040,Manganitu Selatan,Manganitu Selatan,manganitu-selatan-7103040,7103040,13,3.4,125.614
7103101,Nusa Tabukan,Nusa Tabukan,nusa-tabukan-7103101,7103101,5,3.809,125.64
7103060,Tabukan Selatan,Tabukan Selatan,tabukan-selatan-7103060,7103060,13,3.51,125.614
7103061,Tabukan Selatan Tengah,Tabukan Selatan Tengah,tabukan-selatan-tengah-7103061,7103061,7,3.46,125.686
7103062,Tabukan Selatan Tenggara,Tabukan Selatan Tenggara,tabukan-selatan-tenggara-7103062,7103062,6,3.44,125.629
7103070,Tabukan Tengah,Tabukan Tengah,tabukan-tengah-7103070,7103070,17,3.571,125.573
7103100,Tabukan Utara,Tabukan Utara,tabukan-utara-7103100,7103100,23,3.673,125.515
7103090,Tahuna,Tahuna,tahuna-7103090,7103090,8,3.631,125.486
7103092,Tahuna Barat,Tahuna Barat,tahuna-barat-7103092,7103092,6,3.647,125.446
7103091,Tahuna Timur,Tahuna Timur,tahuna-timur-7103091,7103091,7,3.597,125.507
7103050,Tamako,Tamako,tamako-7103050,7103050,19,3.452,125.536
7103041,Tatoareng,Tatoareng,tatoareng-7103041,7103041,7,3.157,125.493
