id,name.local,name.en,name.slug,code.id,children_count.village,geo.lat,geo.lon
3273180,Andir,Andir,andir-3273180,3273180,6,-6.906,107.582
3273141,Antapani,Antapani,antapani-3273141,3273141,4,-6.918,107.66
3273130,Arcamanik,Arcamanik,arcamanik-3273130,3273130,4,-6.921,107.679
3273050,Astanaanyar,Astanaanyar,astanaanyar-3273050,3273050,5,-6.939,107.602
3273020,Babakan Ciparay,Babakan Ciparay,babakan-ciparay-3273020,3273020,6,-6.94,107.577
3273080,Bandung Kidul,Bandung Kidul,bandung-kidul-3273080,3273080,3,-6.956,107.63
3273010,Bandung Kulon,Bandung Kulon,bandung-kulon-3273010,3273010,8,-6.932,107.564
3273200,Bandung Wetan,Bandung Wetan,bandung-wetan-3273200,3273200,3,-6.905,107.618
3273160,Batununggal,Batununggal,batununggal-3273160,3273160,7,-6.928,107.634
3273030,Bojongloa Kaler,Bojongloa Kaler,bojongloa-kaler-3273030,3273030,5,-6.933,107.59
3273040,Bojongloa Kidul,Bojongloa Kidul,bojongloa-kidul-3273040,3273040,6,-6.947,107.599
3273090,Buahbatu,Buahbatu,buahbatu-3273090,3273090,4,-6.948,107.656
3273220,Cibeunying Kaler,Cibeunying Kaler,cibeunying-kaler-3273220,3273220,4,-6.886,107.631
3273210,Cibeunying Kidul,Cibeunying Kidul,cibeunying-kidul-3273210,3273210,6,-6.899,107.648
3273110,Cibiru,Cibiru,cibiru-3273110,3273110,4,-6.915,107.724
3273190,Cicendo,Cicendo,cicendo-3273190,3273190,6,-6.901,107.58
3273260,Cidadap,Cidadap,cidadap-3273260,3273260,2,-6.864,107.611
3273121,Cinambo,Cinambo,cinambo-3273121,3273121,4,-6.928,107.693
3273230,Coblong,Coblong,coblong-3273230,3273230,6,-6.882,107.616
3273101,Gedebage,Gedebage,gedebage-3273101,3273101,4,-6.953,107.698
3273150,Kiaracondong,Kiaracondong,kiaracondong-3273150,3273150,6,-6.924,107.652
3273070,Lengkong,Lengkong,lengkong-3273070,3273070,7,-6.934,107.623
3273142,Mandalajati,Mandalajati,mandalajati-3273142,3273142,4,-6.896,107.672
3273111,Panyileukan,Panyileukan,panyileukan-3273111,3273111,4,-6.932,107.707
3273100,Rancasari,Rancasari,rancasari-3273100,3273100,4,-6.954,107.673
3273060,Regol,Regol,regol-3273060,3273060,6,-6.939,107.613
3273240,Sukajadi,Sukajadi,sukajadi-3273240,3273240,5,-6.889,107.587
3273250,Sukasari,Sukasari,sukasari-3273250,3273250,4,-6.86,107.586
3273170,Sumur Bandung,Sumur Bandung,sumur-bandung-3273170,3273170,4,-6.914,107.617
3273120,Ujung Berung,Ujung Berung,ujung-berung-3273120,3273120,5,-6.905,107.705
