id,name.local,name.en,name.slug,code.id,children_count.village,geo.lat,geo.lon
1604121,Gumay Talang,Gumay Talang,gumay-talang-1604121,1604121,15,-3.747,103.462
1604052,Gumay Ulu,Gumay Ulu,gumay-ulu-1604052,1604052,10,-3.935,103.412
1604060,Jarai,Jarai,jarai-1604060,1604060,21,-3.929,103.176
1604111,Kikim Barat,Kikim Barat,kikim-barat-1604111,1604111,19,-3.581,103.212
1604113,Kikim Selatan,Kikim Selatan,kikim-selatan-1604113,1604113,18,-3.758,103.219
1604114,Kikim Tengah,Kikim Tengah,kikim-tengah-1604114,1604114,9,-3.648,103.25
1604112,Kikim Timur,Kikim Timur,kikim-timur-1604112,1604112,32,-3.64,103.393
1604040,Kota Agung,Kota Agung,kota-agung-1604040,1604040,22,-4.135,103.411
1604120,Lahat,Lahat,lahat-1604120,1604120,29,-3.717,103.541
1604123,Lahat Selatan,Lahat Selatan,lahat-selatan-1604123,1604123,10,-3.789,103.537
1604131,Merapi Barat,Merapi Barat,merapi-barat-1604131,1604131,19,-3.742,103.651
1604133,Merapi Selatan,Merapi Selatan,merapi-selatan-1604133,1604133,9,-3.868,103.664
1604132,Merapi Timur,Merapi Timur,merapi-timur-1604132,1604132,14,-3.636,103.655
1604062,Muara Payang,Muara Payang,muara-payang-1604062,1604062,7,-3.898,103.138
1604043,Mulak Sebingkai,Mulak Sebingkai,mulak-sebingkai-1604043,1604043,10,-3.965,103.512
1604041,Mulak Ulu,Mulak Ulu,mulak-ulu-1604041,1604041,16,-4.035,103.528
1604051,Pagar Gunung,Pagar Gunung,pagar-gunung-1604051,1604051,20,-3.937,103.569
1604061,Pajar Bulan,Pajar Bulan,pajar-bulan-1604061,1604061,20,-3.964,103.299
1604122,Pseksu,Pseksu,pseksu-1604122,1604122,11,-3.82,103.321
1604050,Pulau Pinang,Pulau Pinang,pulau-pinang-1604050,1604050,10,-3.86,103.556
1604063,Sukamerindu,Sukamerindu,sukamerindu-1604063,1604063,10,-3.943,103.217
1604011,Tanjung Sakti Pumi,Tanjung Sakti Pumi,tanjung-sakti-pumi-1604011,1604011,18,-4.136,103.103
1604012,Tanjung Sakti Pumu,Tanjung Sakti Pumu,tanjung-sakti-pumu-1604012,1604012,14,-4.089,103.001
1604042,Tanjung Tebat,Tanjung Tebat,tanjung-tebat-1604042,1604042,14,-3.982,103.461
