id,name.local,name.en,name.slug,code.id,children_count.village,geo.lat,geo.lon
1404032,Bandar Petalangan,Bandar Petalangan,bandar-petalangan-1404032,1404032,11,0.149,102.191
1404012,Bandar Seikijang,Bandar Seikijang,bandar-seikijang-1404012,1404012,5,0.424,101.691
1404030,Bunut,Bunut,bunut-1404030,1404030,10,0.292,102.119
1404041,Kerumutan,Kerumutan,kerumutan-1404041,1404041,10,0.01,102.356
1404040,Kuala Kampar,Kuala Kampar,kuala-kampar-1404040,1404040,10,0.57,103.125
1404010,Langgam,Langgam,langgam-1404010,1404010,8,0.041,101.722
1404011,Pangkalan Kerinci,Pangkalan Kerinci,pangkalan-kerinci-1404011,1404011,7,0.382,101.837
1404020,Pangkalan Kuras,Pangkalan Kuras,pangkalan-kuras-1404020,1404020,17,0.032,101.874
1404022,Pangkalan Lesung,Pangkalan Lesung,pangkalan-lesung-1404022,1404022,10,-0.01,102.132
1404031,Pelalawan,Pelalawan,pelalawan-1404031,1404031,9,0.438,102.112
1404042,Teluk Meranti,Teluk Meranti,teluk-meranti-1404042,1404042,9,0.388,102.72
1404021,Ukui,Ukui,ukui-1404021,1404021,12,-0.217,101.987
