id,name.local,name.en,name.slug,code.id,children_count.village,geo.lat,geo.lon
1308011,Akabiluru,Akabiluru,akabiluru-1308011,1308011,7,-0.224,100.52
1308051,Bukik Barisan,Bukik Barisan,bukik-barisan-1308051,1308051,5,0.024,100.443
1308040,Guguak,Guguak,guguak-1308040,1308040,5,-0.127,100.519
1308060,Gunuang Omeh,Gunuang Omeh,gunuang-omeh-1308060,1308060,3,-0.038,100.342
1308030,Harau,Harau,harau-1308030,1308030,11,-0.117,100.689
1308070,Kapur Ix,Kapur Ix,kapur-ix-1308070,1308070,7,0.234,100.465
1308021,Lareh Sago Halaban,Lareh Sago Halaban,lareh-sago-halaban-1308021,1308021,8,-0.288,100.765
1308020,Luak,Luak,luak-1308020,1308020,4,-0.271,100.681
1308041,Mungka,Mungka,mungka-1308041,1308041,5,-0.059,100.578
1308080,Pangkalan Koto Baru,Pangkalan Koto Baru,pangkalan-koto-baru-1308080,1308080,6,0.107,100.684
1308010,Payakumbuh,Payakumbuh,payakumbuh-1308010,1308010,7,-0.173,100.588
1308022,Situjuah Limo Nagari,Situjuah Limo Nagari,situjuah-limo-nagari-1308022,1308022,5,-0.309,100.623
1308050,Suliki,Suliki,suliki-1308050,1308050,6,-0.116,100.448
