id,name.local,name.en,name.slug,code.id,children_count.village,geo.lat,geo.lon
1106011,Atu Lintang,Atu Lintang,atu-lintang-1106011,1106011,11,4.438,96.78
1106050,Bebesen,Bebesen,bebesen-1106050,1106050,28,4.638,96.813
1106041,Bies,Bies,bies-1106041,1106041,12,4.611,96.792
1106020,Bintang,Bintang,bintang-1106020,1106020,24,4.549,97.136
1106062,Celala,Celala,celala-1106062,1106062,17,4.535,96.681
1106012,Jagong Jeget,Jagong Jeget,jagong-jeget-1106012,1106012,10,4.376,96.724
1106032,Kebayakan,Kebayakan,kebayakan-1106032,1106032,20,4.659,96.87
1106061,Ketol,Ketol,ketol-1106061,1106061,25,4.803,96.597
1106051,Kute Panang,Kute Panang,kute-panang-1106051,1106051,24,4.684,96.772
1106010,Linge,Linge,linge-1106010,1106010,26,4.363,97.074
1106031,Lut Tawar,Lut Tawar,lut-tawar-1106031,1106031,18,4.582,96.881
1106040,Pegasing,Pegasing,pegasing-1106040,1106040,31,4.501,96.723
1106063,Rusip Antara,Rusip Antara,rusip-antara-1106063,1106063,16,4.726,96.464
1106060,Silih Nara,Silih Nara,silih-nara-1106060,1106060,33,4.623,96.72
