id,name.local,name.en,name.slug,code.id,children_count.village,geo.lat,geo.lon
3212210,Anjatan,Anjatan,anjatan-3212210,3212210,12,-6.371,107.942
3212171,Arahan,Arahan,arahan-3212171,3212171,8,-6.364,108.246
3212140,Balongan,Balongan,balongan-3212140,3212140,10,-6.384,108.376
3212060,Bangodua,Bangodua,bangodua-3212060,3212060,7,-6.516,108.285
3212200,Bongas,Bongas,bongas-3212200,3212200,8,-6.382,108.017
3212161,Cantigi,Cantigi,cantigi-3212161,3212161,7,-6.292,108.209
3212040,Cikedung,Cikedung,cikedung-3212040,3212040,7,-6.529,108.171
3212030,Gabuswetan,Gabuswetan,gabuswetan-3212030,3212030,10,-6.419,108.067
3212011,Gantar,Gantar,gantar-3212011,3212011,7,-6.553,107.934
3212010,Haurgeulis,Haurgeulis,haurgeulis-3212010,3212010,10,-6.446,107.937
3212150,Indramayu,Indramayu,indramayu-3212150,3212150,17,-6.347,108.335
3212130,Jatibarang,Jatibarang,jatibarang-3212130,3212130,14,-6.45,108.317
3212110,Juntinyuat,Juntinyuat,juntinyuat-3212110,3212110,12,-6.432,108.423
3212190,Kandanghaur,Kandanghaur,kandanghaur-3212190,3212190,12,-6.359,108.089
3212100,Karangampel,Karangampel,karangampel-3212100,3212100,9,-6.471,108.45
3212101,Kedokan Bunder,Kedokan Bunder,kedokan-bunder-3212101,3212101,7,-6.504,108.419
3212080,Kertasemaya,Kertasemaya,kertasemaya-3212080,3212080,13,-6.52,108.363
3212090,Krangkeng,Krangkeng,krangkeng-3212090,3212090,9,-6.517,108.485
3212020,Kroya,Kroya,kroya-3212020,3212020,9,-6.5,108.041
3212050,Lelea,Lelea,lelea-3212050,3212050,7,-6.481,108.226
3212170,Lohbener,Lohbener,lohbener-3212170,3212170,12,-6.401,108.251
3212180,Losarang,Losarang,losarang-3212180,3212180,10,-6.388,108.168
3212162,Pasekan,Pasekan,pasekan-3212162,3212162,6,-6.275,108.303
3212221,Patrol,Patrol,patrol-3212221,3212221,7,-6.32,108.001
3212160,Sindang,Sindang,sindang-3212160,3212160,10,-6.339,108.292
3212120,Sliyeg,Sliyeg,sliyeg-3212120,3212120,13,-6.446,108.35
3212081,Sukagumiwang,Sukagumiwang,sukagumiwang-3212081,3212081,7,-6.583,108.324
3212220,Sukra,Sukra,sukra-3212220,3212220,8,-6.301,107.948
3212041,Terisi,Terisi,terisi-3212041,3212041,9,-6.554,108.078
3212061,Tukdana,Tukdana,tukdana-3212061,3212061,13,-6.572,108.274
3212070,Widasari,Widasari,widasari-3212070,3212070,9,-6.462,108.271
