id,name.local,name.en,name.slug,code.id,children_count.village,geo.lat,geo.lon
7109030,Belang,Belang,belang-7109030,7109030,19,0.953,124.785
7109041,Pasan,Pasan,pasan-7109041,7109041,11,1.039,124.75
7109020,Pusomaen,Pusomaen,pusomaen-7109020,7109020,15,1.008,124.893
7109040,Ratahan,Ratahan,ratahan-7109040,7109040,11,1.054,124.801
7109042,Ratahan Timur,Ratahan Timur,ratahan-timur-7109042,7109042,10,1.069,124.838
7109010,Ratatotok,Ratatotok,ratatotok-7109010,7109010,15,0.908,124.709
7109062,Silian Raya,Silian Raya,silian-raya-7109062,7109062,10,1.076,124.654
7109050,Tombatu,Tombatu,tombatu-7109050,7109050,10,0.996,124.666
7109051,Tombatu Timur,Tombatu Timur,tombatu-timur-7109051,7109051,10,1.018,124.716
7109052,Tombatu Utara,Tombatu Utara,tombatu-utara-7109052,7109052,10,1.053,124.706
7109060,Touluaan,Touluaan,touluaan-7109060,7109060,10,1.065,124.619
7109061,Touluaan Selatan,Touluaan Selatan,touluaan-selatan-7109061,7109061,10,1.014,124.598
