id,name.local,name.en,name.slug,code.id,children_count.village,geo.lat,geo.lon
9111020,Dataran Isim,Dataran Isim,dataran-isim-9111020,9111020,11,-1.573,133.806
9111040,Momi Waren,Momi Waren,momi-waren-9111040,9111040,6,-1.577,134.063
9111030,Nenei,Nenei,nenei-9111030,9111030,6,-1.513,133.959
9111060,Oransbari,Oransbari,oransbari-9111060,9111060,14,-1.314,134.183
9111050,Ransiki,Ransiki,ransiki-9111050,9111050,13,-1.442,134.123
9111010,Tahota,Tahota,tahota-9111010,9111010,4,-1.836,133.964
