id,name.local,name.en,name.slug,code.id,children_count.village,geo.lat,geo.lon
9408062,Anataurei,Anataurei,anataurei-9408062,9408062,8,-1.865,136.245
9408050,Angkaisera,Angkaisera,angkaisera-9408050,9408050,11,-1.841,136.372
9408051,Kep. Ambai,Kep. Ambai,kep-ambai-9408051,9408051,18,-1.931,136.344
9408061,Kosiwo,Kosiwo,kosiwo-9408061,9408061,15,-1.803,136.085
9408041,Pantura Yapen,Pantura Yapen,pantura-yapen-9408041,9408041,7,-1.725,136.399
9408080,Poom,Poom,poom-9408080,9408080,7,-1.601,135.686
9408044,Pulau Kurudu,Pulau Kurudu,pulau-kurudu-9408044,9408044,7,-1.85,137.004
9408072,Pulau Yerui,Pulau Yerui,pulau-yerui-9408072,9408072,5,-1.497,135.189
9408043,Raimbawi,Raimbawi,raimbawi-9408043,9408043,7,-1.776,136.747
9408042,Teluk Ampimoi,Teluk Ampimoi,teluk-ampimoi-9408042,9408042,11,-1.847,136.523
9408081,Windesi,Windesi,windesi-9408081,9408081,9,-1.697,136.014
9408071,Wonawa,Wonawa,wonawa-9408071,9408071,10,-1.648,135.535
9408070,Yapen Barat,Yapen Barat,yapen-barat-9408070,9408070,17,-1.781,135.814
9408060,Yapen Selatan,Yapen Selatan,yapen-selatan-9408060,9408060,12,-1.842,136.24
9408040,Yapen Timur,Yapen Timur,yapen-timur-9408040,9408040,10,-1.828,136.715
9408052,Yawakukat,Yawakukat,yawakukat-9408052,9408052,7,-1.747,136.171
