id,name.local,name.en,name.slug,code.id,children_count.village,geo.lat,geo.lon
3305150,Adimulyo,Adimulyo,adimulyo-3305150,3305150,22,-7.669,109.558
3305110,Alian,Alian,alian-3305110,3305110,16,-7.632,109.71
3305070,Ambal,Ambal,ambal-3305070,3305070,31,-7.766,109.733
3305010,Ayah,Ayah,ayah-3305010,3305010,17,-7.707,109.419
3305081,Bonorowo,Bonorowo,bonorowo-3305081,3305081,10,-7.762,109.813
3305020,Buayan,Buayan,buayan-3305020,3305020,18,-7.683,109.467
3305060,Buluspesantren,Buluspesantren,buluspesantren-3305060,3305060,21,-7.75,109.682
3305190,Gombong,Gombong,gombong-3305190,3305190,13,-7.608,109.519
3305200,Karanganyar,Karanganyar,karanganyar-3305200,3305200,10,-7.605,109.573
3305210,Karanggayam,Karanggayam,karanggayam-3305210,3305210,19,-7.549,109.617
3305221,Karangsambung,Karangsambung,karangsambung-3305221,3305221,14,-7.563,109.706
3305120,Kebumen,Kebumen,kebumen-3305120,3305120,27,-7.683,109.681
3305050,Klirong,Klirong,klirong-3305050,3305050,24,-7.736,109.631
3305100,Kutowinangun,Kutowinangun,kutowinangun-3305100,3305100,17,-7.701,109.747
3305160,Kuwarasan,Kuwarasan,kuwarasan-3305160,3305160,21,-7.666,109.516
3305080,Mirit,Mirit,mirit-3305080,3305080,22,-7.774,109.796
3305091,Padureso,Padureso,padureso-3305091,3305091,8,-7.634,109.788
3305130,Pejagoan,Pejagoan,pejagoan-3305130,3305130,12,-7.633,109.641
3305040,Petanahan,Petanahan,petanahan-3305040,3305040,20,-7.733,109.593
3305111,Poncowarno,Poncowarno,poncowarno-3305111,3305111,10,-7.656,109.75
3305090,Prembun,Prembun,prembun-3305090,3305090,11,-7.7,109.8
3305030,Puring,Puring,puring-3305030,3305030,23,-7.729,109.521
3305170,Rowokele,Rowokele,rowokele-3305170,3305170,10,-7.605,109.446
3305220,Sadang,Sadang,sadang-3305220,3305220,7,-7.501,109.725
3305180,Sempor,Sempor,sempor-3305180,3305180,14,-7.56,109.51
3305140,Sruweng,Sruweng,sruweng-3305140,3305140,20,-7.644,109.608
