id,name.local,name.en,name.slug,code.id,children_count.village,geo.lat,geo.lon
9109030,Abun,Abun,abun-9109030,9109030,7,-0.499,132.699
9109090,Amberbaken,Amberbaken,amberbaken-9109090,9109090,6,-0.66,133.016
9109092,Amberbaken Barat,Amberbaken Barat,amberbaken-barat-9109092,9109092,5,-0.56,133.155
9109012,Ases,Ases,ases-9109012,9109012,4,-0.805,132.435
9109061,Bamusbama,Bamusbama,bamusbama-9109061,9109061,6,-0.755,132.262
9109051,Bikar,Bikar,bikar-9109051,9109051,8,-0.5,132.228
9109010,Fef,Fef,fef-9109010,9109010,7,-0.806,132.452
9109022,Ireres,Ireres,ireres-9109022,9109022,6,-0.782,132.394
9109070,Kebar,Kebar,kebar-9109070,9109070,11,-1.026,133.267
9109072,Kebar Selatan,Kebar Selatan,kebar-selatan-9109072,9109072,9,-0.782,132.394
9109071,Kebar Timur,Kebar Timur,kebar-timur-9109071,9109071,13,-0.89,133.24
9109042,Kwesefo,Kwesefo,kwesefo-9109042,9109042,7,-0.548,132.522
9109040,Kwoor,Kwoor,kwoor-9109040,9109040,6,-0.486,132.403
9109073,Manekar,Manekar,manekar-9109073,9109073,9,-0.782,132.394
9109081,Mawabuan,Mawabuan,mawabuan-9109081,9109081,7,-0.782,132.394
9109020,Miyah,Miyah,miyah-9109020,9109020,5,-0.763,132.72
9109021,Miyah Selatan,Miyah Selatan,miyah-selatan-9109021,9109021,5,-0.909,132.607
9109110,Moraid,Moraid,moraid-9109110,9109110,9,-0.65,131.915
9109091,Mpur,Mpur,mpur-9109091,9109091,5,-0.782,132.394
9109100,Mubarni / Arfu,Mubarni / Arfu,mubarni-arfu-9109100,9109100,11,-0.758,133.322
9109050,Sausapor,Sausapor,sausapor-9109050,9109050,10,-0.528,132.189
9109111,Selemkai,Selemkai,selemkai-9109111,9109111,5,-0.762,131.783
9109080,Senopi,Senopi,senopi-9109080,9109080,6,-0.967,132.76
9109011,Syujak,Syujak,syujak-9109011,9109011,4,-0.723,132.466
9109013,Tinggouw,Tinggouw,tinggouw-9109013,9109013,4,-0.75,132.594
9109041,Tobouw,Tobouw,tobouw-9109041,9109041,4,-1.376,134.072
9109023,Wilhem Roumbouts,Wilhem Roumbouts,wilhem-roumbouts-9109023,9109023,5,-0.782,132.394
9109060,Yembun,Yembun,yembun-9109060,9109060,6,-0.764,132.192
