id,name.local,name.en,name.slug,code.id,children_count.village,geo.lat,geo.lon
3526130,Arosbaya,Arosbaya,arosbaya-3526130,3526130,15,-6.973,112.834
3526110,Bangkalan,Bangkalan,bangkalan-3526110,3526110,13,-7.023,112.742
3526050,Blega,Blega,blega-3526050,3526050,19,-7.121,113.037
3526120,Burneh,Burneh,burneh-3526120,3526120,10,-7.034,112.807
3526070,Galis,Galis,galis-3526070,3526070,20,-7.097,112.965
3526140,Geger,Geger,geger-3526140,3526140,12,-7.001,112.933
3526010,Kamal,Kamal,kamal-3526010,3526010,9,-7.136,112.73
3526180,Klampis,Klampis,klampis-3526180,3526180,21,-6.938,112.888
3526150,Kokop,Kokop,kokop-3526150,3526150,12,-6.98,113.071
3526060,Konang,Konang,konang-3526060,3526060,12,-7.045,113.052
3526030,Kwanyar,Kwanyar,kwanyar-3526030,3526030,12,-7.147,112.871
3526020,Labang,Labang,labang-3526020,3526020,12,-7.132,112.788
3526040,Modung,Modung,modung-3526040,3526040,17,-7.161,112.983
3526170,Sepulu,Sepulu,sepulu-3526170,3526170,13,-6.93,112.964
3526100,Socah,Socah,socah-3526100,3526100,10,-7.079,112.732
3526080,Tanah Merah,Tanah Merah,tanah-merah-3526080,3526080,23,-7.072,112.862
3526160,Tanjungbumi,Tanjungbumi,tanjungbumi-3526160,3526160,13,-6.9,113.061
3526090,Tragah,Tragah,tragah-3526090,3526090,17,-7.099,112.822
